staged_filename,original_relative_path,synthetic_date
2000_01_01__selfcheck_00001__frame1.jpg,frame1.jpg,2000-01-01
2000_01_02__selfcheck_00002__frame10.jpg,frame10.jpg,2000-01-02
2000_01_03__selfcheck_00003__frame11.jpg,frame11.jpg,2000-01-03
2000_01_04__selfcheck_00004__frame12.jpg,frame12.jpg,2000-01-04
2000_01_05__selfcheck_00005__frame13.jpg,frame13.jpg,2000-01-05
2000_01_06__selfcheck_00006__frame14.jpg,frame14.jpg,2000-01-06
2000_01_07__selfcheck_00007__frame15.jpg,frame15.jpg,2000-01-07
2000_01_08__selfcheck_00008__frame16.jpg,frame16.jpg,2000-01-08
2000_01_09__selfcheck_00009__frame17.jpg,frame17.jpg,2000-01-09
2000_01_10__selfcheck_00010__frame18.jpg,frame18.jpg,2000-01-10
2000_01_11__selfcheck_00011__frame19.jpg,frame19.jpg,2000-01-11
2000_01_12__selfcheck_00012__frame2.jpg,frame2.jpg,2000-01-12
2000_01_13__selfcheck_00013__frame20.jpg,frame20.jpg,2000-01-13
2000_01_14__selfcheck_00014__frame21.jpg,frame21.jpg,2000-01-14
2000_01_15__selfcheck_00015__frame22.jpg,frame22.jpg,2000-01-15
2000_01_16__selfcheck_00016__frame23.jpg,frame23.jpg,2000-01-16
2000_01_17__selfcheck_00017__frame24.jpg,frame24.jpg,2000-01-17
2000_01_18__selfcheck_00018__frame25.jpg,frame25.jpg,2000-01-18
2000_01_19__selfcheck_00019__frame26.jpg,frame26.jpg,2000-01-19
2000_01_20__selfcheck_00020__frame27.jpg,frame27.jpg,2000-01-20
2000_01_21__selfcheck_00021__frame28.jpg,frame28.jpg,2000-01-21
2000_01_22__selfcheck_00022__frame29.jpg,frame29.jpg,2000-01-22
2000_01_23__selfcheck_00023__frame3.jpg,frame3.jpg,2000-01-23
2000_01_24__selfcheck_00024__frame30.jpg,frame30.jpg,2000-01-24
2000_01_25__selfcheck_00025__frame31.jpg,frame31.jpg,2000-01-25
2000_01_26__selfcheck_00026__frame4.jpg,frame4.jpg,2000-01-26
2000_01_27__selfcheck_00027__frame5.jpg,frame5.jpg,2000-01-27
2000_01_28__selfcheck_00028__frame6.jpg,frame6.jpg,2000-01-28
2000_01_29__selfcheck_00029__frame7.jpg,frame7.jpg,2000-01-29
2000_01_30__selfcheck_00030__frame8.jpg,frame8.jpg,2000-01-30
2000_01_31__selfcheck_00031__frame9.jpg,frame9.jpg,2000-01-31
