zone_code,yaw_bin_center_deg,status,weight,convention
A01,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A01,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A02,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A03,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A04,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A05,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A06,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A07,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A08,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A09,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A10,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A11,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A12,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A13,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A14,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A15,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A16,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,-60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,-40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,-25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A17,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,25,support,0.6,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,40,limited,0.25,+yaw exposes anatomical-left; image-left is not anatomical-left
A18,60,exclude,0.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A19,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,-60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,-40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,-25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,-10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,0,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,10,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,25,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,40,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
A20,60,primary,1.0,+yaw exposes anatomical-left; image-left is not anatomical-left
