record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_000242,frame_000242.jpg,242,-62.51227951049805,-8.470956802368164,5.241160869598389,left_profile,-70.0,person_04/frame_000242/ldm106_raw.csv,person_04/frame_000242/ldm106_aligned.csv,person_04/frame_000242/ldm134_raw.csv,person_04/frame_000242/ldm134_aligned.csv,person_04/frame_000242/metadata.json,person_04/frame_000242/record.npz
frame_000233,frame_000233.jpg,233,-62.22773361206055,-8.666265487670898,5.089169025421143,left_profile,-70.0,person_04/frame_000233/ldm106_raw.csv,person_04/frame_000233/ldm106_aligned.csv,person_04/frame_000233/ldm134_raw.csv,person_04/frame_000233/ldm134_aligned.csv,person_04/frame_000233/metadata.json,person_04/frame_000233/record.npz
frame_000241,frame_000241.jpg,241,-62.161720275878906,-9.151105880737305,5.656113624572754,left_profile,-70.0,person_04/frame_000241/ldm106_raw.csv,person_04/frame_000241/ldm106_aligned.csv,person_04/frame_000241/ldm134_raw.csv,person_04/frame_000241/ldm134_aligned.csv,person_04/frame_000241/metadata.json,person_04/frame_000241/record.npz
frame_000229,frame_000229.jpg,229,-62.16118621826172,-7.91152811050415,4.493578910827637,left_profile,-70.0,person_04/frame_000229/ldm106_raw.csv,person_04/frame_000229/ldm106_aligned.csv,person_04/frame_000229/ldm134_raw.csv,person_04/frame_000229/ldm134_aligned.csv,person_04/frame_000229/metadata.json,person_04/frame_000229/record.npz
frame_000243,frame_000243.jpg,243,-62.05572891235352,-9.149944305419922,5.6036176681518555,left_profile,-70.0,person_04/frame_000243/ldm106_raw.csv,person_04/frame_000243/ldm106_aligned.csv,person_04/frame_000243/ldm134_raw.csv,person_04/frame_000243/ldm134_aligned.csv,person_04/frame_000243/metadata.json,person_04/frame_000243/record.npz
frame_000244,frame_000244.jpg,244,-62.037689208984375,-8.80121898651123,5.433987617492676,left_profile,-70.0,person_04/frame_000244/ldm106_raw.csv,person_04/frame_000244/ldm106_aligned.csv,person_04/frame_000244/ldm134_raw.csv,person_04/frame_000244/ldm134_aligned.csv,person_04/frame_000244/metadata.json,person_04/frame_000244/record.npz
frame_000232,frame_000232.jpg,232,-61.92624282836914,-7.954423427581787,4.340198040008545,left_profile,-70.0,person_04/frame_000232/ldm106_raw.csv,person_04/frame_000232/ldm106_aligned.csv,person_04/frame_000232/ldm134_raw.csv,person_04/frame_000232/ldm134_aligned.csv,person_04/frame_000232/metadata.json,person_04/frame_000232/record.npz
frame_000228,frame_000228.jpg,228,-61.90089416503906,-7.362668514251709,3.9889514446258545,left_profile,-70.0,person_04/frame_000228/ldm106_raw.csv,person_04/frame_000228/ldm106_aligned.csv,person_04/frame_000228/ldm134_raw.csv,person_04/frame_000228/ldm134_aligned.csv,person_04/frame_000228/metadata.json,person_04/frame_000228/record.npz
frame_000248,frame_000248.jpg,248,-61.80044937133789,-7.8970112800598145,4.988275527954102,left_profile,-70.0,person_04/frame_000248/ldm106_raw.csv,person_04/frame_000248/ldm106_aligned.csv,person_04/frame_000248/ldm134_raw.csv,person_04/frame_000248/ldm134_aligned.csv,person_04/frame_000248/metadata.json,person_04/frame_000248/record.npz
frame_000247,frame_000247.jpg,247,-61.778785705566406,-8.213248252868652,5.054197311401367,left_profile,-70.0,person_04/frame_000247/ldm106_raw.csv,person_04/frame_000247/ldm106_aligned.csv,person_04/frame_000247/ldm134_raw.csv,person_04/frame_000247/ldm134_aligned.csv,person_04/frame_000247/metadata.json,person_04/frame_000247/record.npz
frame_000231,frame_000231.jpg,231,-61.71902084350586,-7.935701847076416,4.3275251388549805,left_profile,-70.0,person_04/frame_000231/ldm106_raw.csv,person_04/frame_000231/ldm106_aligned.csv,person_04/frame_000231/ldm134_raw.csv,person_04/frame_000231/ldm134_aligned.csv,person_04/frame_000231/metadata.json,person_04/frame_000231/record.npz
frame_000227,frame_000227.jpg,227,-61.63576126098633,-7.315622329711914,4.1170830726623535,left_profile,-70.0,person_04/frame_000227/ldm106_raw.csv,person_04/frame_000227/ldm106_aligned.csv,person_04/frame_000227/ldm134_raw.csv,person_04/frame_000227/ldm134_aligned.csv,person_04/frame_000227/metadata.json,person_04/frame_000227/record.npz
frame_000250,frame_000250.jpg,250,-61.57863998413086,-8.045442581176758,4.842802047729492,left_profile,-70.0,person_04/frame_000250/ldm106_raw.csv,person_04/frame_000250/ldm106_aligned.csv,person_04/frame_000250/ldm134_raw.csv,person_04/frame_000250/ldm134_aligned.csv,person_04/frame_000250/metadata.json,person_04/frame_000250/record.npz
frame_000245,frame_000245.jpg,245,-61.53166961669922,-8.955366134643555,5.647324562072754,left_profile,-70.0,person_04/frame_000245/ldm106_raw.csv,person_04/frame_000245/ldm106_aligned.csv,person_04/frame_000245/ldm134_raw.csv,person_04/frame_000245/ldm134_aligned.csv,person_04/frame_000245/metadata.json,person_04/frame_000245/record.npz
frame_000230,frame_000230.jpg,230,-61.48812484741211,-7.754479885101318,4.094731330871582,left_profile,-70.0,person_04/frame_000230/ldm106_raw.csv,person_04/frame_000230/ldm106_aligned.csv,person_04/frame_000230/ldm134_raw.csv,person_04/frame_000230/ldm134_aligned.csv,person_04/frame_000230/metadata.json,person_04/frame_000230/record.npz
frame_000235,frame_000235.jpg,235,-61.4283561706543,-8.403308868408203,4.8548102378845215,left_profile,-70.0,person_04/frame_000235/ldm106_raw.csv,person_04/frame_000235/ldm106_aligned.csv,person_04/frame_000235/ldm134_raw.csv,person_04/frame_000235/ldm134_aligned.csv,person_04/frame_000235/metadata.json,person_04/frame_000235/record.npz
frame_000226,frame_000226.jpg,226,-61.33128356933594,-7.5994696617126465,4.356368541717529,left_profile,-70.0,person_04/frame_000226/ldm106_raw.csv,person_04/frame_000226/ldm106_aligned.csv,person_04/frame_000226/ldm134_raw.csv,person_04/frame_000226/ldm134_aligned.csv,person_04/frame_000226/metadata.json,person_04/frame_000226/record.npz
frame_000238,frame_000238.jpg,238,-61.32291793823242,-7.37849235534668,4.015712261199951,left_profile,-70.0,person_04/frame_000238/ldm106_raw.csv,person_04/frame_000238/ldm106_aligned.csv,person_04/frame_000238/ldm134_raw.csv,person_04/frame_000238/ldm134_aligned.csv,person_04/frame_000238/metadata.json,person_04/frame_000238/record.npz
frame_000251,frame_000251.jpg,251,-61.30623245239258,-8.246403694152832,5.104634761810303,left_profile,-70.0,person_04/frame_000251/ldm106_raw.csv,person_04/frame_000251/ldm106_aligned.csv,person_04/frame_000251/ldm134_raw.csv,person_04/frame_000251/ldm134_aligned.csv,person_04/frame_000251/metadata.json,person_04/frame_000251/record.npz
frame_000224,frame_000224.jpg,224,-61.2784538269043,-7.415696620941162,4.241672992706299,left_profile,-70.0,person_04/frame_000224/ldm106_raw.csv,person_04/frame_000224/ldm106_aligned.csv,person_04/frame_000224/ldm134_raw.csv,person_04/frame_000224/ldm134_aligned.csv,person_04/frame_000224/metadata.json,person_04/frame_000224/record.npz
frame_000225,frame_000225.jpg,225,-61.26189804077149,-7.769498348236084,4.51495361328125,left_profile,-70.0,person_04/frame_000225/ldm106_raw.csv,person_04/frame_000225/ldm106_aligned.csv,person_04/frame_000225/ldm134_raw.csv,person_04/frame_000225/ldm134_aligned.csv,person_04/frame_000225/metadata.json,person_04/frame_000225/record.npz
frame_000236,frame_000236.jpg,236,-61.223968505859375,-8.075406074523926,4.615495204925537,left_profile,-70.0,person_04/frame_000236/ldm106_raw.csv,person_04/frame_000236/ldm106_aligned.csv,person_04/frame_000236/ldm134_raw.csv,person_04/frame_000236/ldm134_aligned.csv,person_04/frame_000236/metadata.json,person_04/frame_000236/record.npz
frame_000246,frame_000246.jpg,246,-61.21064758300781,-8.693560600280762,5.369199275970459,left_profile,-70.0,person_04/frame_000246/ldm106_raw.csv,person_04/frame_000246/ldm106_aligned.csv,person_04/frame_000246/ldm134_raw.csv,person_04/frame_000246/ldm134_aligned.csv,person_04/frame_000246/metadata.json,person_04/frame_000246/record.npz
frame_000249,frame_000249.jpg,249,-61.11003875732422,-8.082486152648926,4.872599124908447,left_profile,-70.0,person_04/frame_000249/ldm106_raw.csv,person_04/frame_000249/ldm106_aligned.csv,person_04/frame_000249/ldm134_raw.csv,person_04/frame_000249/ldm134_aligned.csv,person_04/frame_000249/metadata.json,person_04/frame_000249/record.npz
frame_000252,frame_000252.jpg,252,-61.07074737548828,-8.462800979614258,5.2852702140808105,left_profile,-70.0,person_04/frame_000252/ldm106_raw.csv,person_04/frame_000252/ldm106_aligned.csv,person_04/frame_000252/ldm134_raw.csv,person_04/frame_000252/ldm134_aligned.csv,person_04/frame_000252/metadata.json,person_04/frame_000252/record.npz
frame_000223,frame_000223.jpg,223,-61.062618255615234,-7.687747001647949,4.387176036834717,left_profile,-70.0,person_04/frame_000223/ldm106_raw.csv,person_04/frame_000223/ldm106_aligned.csv,person_04/frame_000223/ldm134_raw.csv,person_04/frame_000223/ldm134_aligned.csv,person_04/frame_000223/metadata.json,person_04/frame_000223/record.npz
frame_000239,frame_000239.jpg,239,-61.04798126220703,-7.943432807922363,4.62541389465332,left_profile,-70.0,person_04/frame_000239/ldm106_raw.csv,person_04/frame_000239/ldm106_aligned.csv,person_04/frame_000239/ldm134_raw.csv,person_04/frame_000239/ldm134_aligned.csv,person_04/frame_000239/metadata.json,person_04/frame_000239/record.npz
frame_000240,frame_000240.jpg,240,-61.014068603515625,-7.957021236419678,4.5607500076293945,left_profile,-70.0,person_04/frame_000240/ldm106_raw.csv,person_04/frame_000240/ldm106_aligned.csv,person_04/frame_000240/ldm134_raw.csv,person_04/frame_000240/ldm134_aligned.csv,person_04/frame_000240/metadata.json,person_04/frame_000240/record.npz
frame_000234,frame_000234.jpg,234,-60.821964263916016,-7.945526123046875,4.339358329772949,left_profile,-70.0,person_04/frame_000234/ldm106_raw.csv,person_04/frame_000234/ldm106_aligned.csv,person_04/frame_000234/ldm134_raw.csv,person_04/frame_000234/ldm134_aligned.csv,person_04/frame_000234/metadata.json,person_04/frame_000234/record.npz
frame_000221,frame_000221.jpg,221,-60.768280029296875,-7.565463542938232,4.2037553787231445,left_profile,-70.0,person_04/frame_000221/ldm106_raw.csv,person_04/frame_000221/ldm106_aligned.csv,person_04/frame_000221/ldm134_raw.csv,person_04/frame_000221/ldm134_aligned.csv,person_04/frame_000221/metadata.json,person_04/frame_000221/record.npz
frame_000237,frame_000237.jpg,237,-60.73450469970703,-8.078081130981445,4.644650459289551,left_profile,-70.0,person_04/frame_000237/ldm106_raw.csv,person_04/frame_000237/ldm106_aligned.csv,person_04/frame_000237/ldm134_raw.csv,person_04/frame_000237/ldm134_aligned.csv,person_04/frame_000237/metadata.json,person_04/frame_000237/record.npz
frame_000222,frame_000222.jpg,222,-60.50893020629883,-7.346791744232178,4.062012195587158,left_profile,-70.0,person_04/frame_000222/ldm106_raw.csv,person_04/frame_000222/ldm106_aligned.csv,person_04/frame_000222/ldm134_raw.csv,person_04/frame_000222/ldm134_aligned.csv,person_04/frame_000222/metadata.json,person_04/frame_000222/record.npz
frame_000220,frame_000220.jpg,220,-60.314693450927734,-7.240709781646728,4.009649276733398,left_profile,-70.0,person_04/frame_000220/ldm106_raw.csv,person_04/frame_000220/ldm106_aligned.csv,person_04/frame_000220/ldm134_raw.csv,person_04/frame_000220/ldm134_aligned.csv,person_04/frame_000220/metadata.json,person_04/frame_000220/record.npz
frame_000218,frame_000218.jpg,218,-60.24881362915039,-7.43165111541748,4.411575794219971,left_profile,-70.0,person_04/frame_000218/ldm106_raw.csv,person_04/frame_000218/ldm106_aligned.csv,person_04/frame_000218/ldm134_raw.csv,person_04/frame_000218/ldm134_aligned.csv,person_04/frame_000218/metadata.json,person_04/frame_000218/record.npz
frame_000219,frame_000219.jpg,219,-59.778202056884766,-7.636291027069092,4.203283786773682,left_profile,-70.0,person_04/frame_000219/ldm106_raw.csv,person_04/frame_000219/ldm106_aligned.csv,person_04/frame_000219/ldm134_raw.csv,person_04/frame_000219/ldm134_aligned.csv,person_04/frame_000219/metadata.json,person_04/frame_000219/record.npz
frame_000217,frame_000217.jpg,217,-59.531551361083984,-7.0577802658081055,4.165760040283203,left_profile,-70.0,person_04/frame_000217/ldm106_raw.csv,person_04/frame_000217/ldm106_aligned.csv,person_04/frame_000217/ldm134_raw.csv,person_04/frame_000217/ldm134_aligned.csv,person_04/frame_000217/metadata.json,person_04/frame_000217/record.npz
frame_000216,frame_000216.jpg,216,-59.128658294677734,-7.3056321144104,4.380209445953369,left_profile,-70.0,person_04/frame_000216/ldm106_raw.csv,person_04/frame_000216/ldm106_aligned.csv,person_04/frame_000216/ldm134_raw.csv,person_04/frame_000216/ldm134_aligned.csv,person_04/frame_000216/metadata.json,person_04/frame_000216/record.npz
frame_000215,frame_000215.jpg,215,-58.56418228149414,-6.830896854400635,4.015303611755371,left_profile,-70.0,person_04/frame_000215/ldm106_raw.csv,person_04/frame_000215/ldm106_aligned.csv,person_04/frame_000215/ldm134_raw.csv,person_04/frame_000215/ldm134_aligned.csv,person_04/frame_000215/metadata.json,person_04/frame_000215/record.npz
frame_000214,frame_000214.jpg,214,-58.47430419921875,-6.710728645324707,4.006411075592041,left_profile,-70.0,person_04/frame_000214/ldm106_raw.csv,person_04/frame_000214/ldm106_aligned.csv,person_04/frame_000214/ldm134_raw.csv,person_04/frame_000214/ldm134_aligned.csv,person_04/frame_000214/metadata.json,person_04/frame_000214/record.npz
frame_000213,frame_000213.jpg,213,-57.94642639160156,-6.226319789886475,3.5170769691467285,left_profile,-70.0,person_04/frame_000213/ldm106_raw.csv,person_04/frame_000213/ldm106_aligned.csv,person_04/frame_000213/ldm134_raw.csv,person_04/frame_000213/ldm134_aligned.csv,person_04/frame_000213/metadata.json,person_04/frame_000213/record.npz
frame_000212,frame_000212.jpg,212,-57.50655746459961,-6.649077892303467,3.5846376419067383,left_profile,-70.0,person_04/frame_000212/ldm106_raw.csv,person_04/frame_000212/ldm106_aligned.csv,person_04/frame_000212/ldm134_raw.csv,person_04/frame_000212/ldm134_aligned.csv,person_04/frame_000212/metadata.json,person_04/frame_000212/record.npz
frame_000211,frame_000211.jpg,211,-57.16012191772461,-6.566372871398926,3.2823054790496826,left_profile,-70.0,person_04/frame_000211/ldm106_raw.csv,person_04/frame_000211/ldm106_aligned.csv,person_04/frame_000211/ldm134_raw.csv,person_04/frame_000211/ldm134_aligned.csv,person_04/frame_000211/metadata.json,person_04/frame_000211/record.npz
frame_000209,frame_000209.jpg,209,-56.41339492797851,-6.899750232696533,3.299339771270752,left_profile,-70.0,person_04/frame_000209/ldm106_raw.csv,person_04/frame_000209/ldm106_aligned.csv,person_04/frame_000209/ldm134_raw.csv,person_04/frame_000209/ldm134_aligned.csv,person_04/frame_000209/metadata.json,person_04/frame_000209/record.npz
frame_000210,frame_000210.jpg,210,-56.24688720703125,-6.5098161697387695,3.0691123008728027,left_profile,-70.0,person_04/frame_000210/ldm106_raw.csv,person_04/frame_000210/ldm106_aligned.csv,person_04/frame_000210/ldm134_raw.csv,person_04/frame_000210/ldm134_aligned.csv,person_04/frame_000210/metadata.json,person_04/frame_000210/record.npz
frame_000208,frame_000208.jpg,208,-55.204158782958984,-6.901252746582031,3.460899829864502,left_profile,-70.0,person_04/frame_000208/ldm106_raw.csv,person_04/frame_000208/ldm106_aligned.csv,person_04/frame_000208/ldm134_raw.csv,person_04/frame_000208/ldm134_aligned.csv,person_04/frame_000208/metadata.json,person_04/frame_000208/record.npz
frame_000207,frame_000207.jpg,207,-54.397117614746094,-6.868332862854004,3.462484836578369,left_profile,-70.0,person_04/frame_000207/ldm106_raw.csv,person_04/frame_000207/ldm106_aligned.csv,person_04/frame_000207/ldm134_raw.csv,person_04/frame_000207/ldm134_aligned.csv,person_04/frame_000207/metadata.json,person_04/frame_000207/record.npz
frame_000206,frame_000206.jpg,206,-53.95988464355469,-7.280068397521973,3.9895832538604736,left_profile,-70.0,person_04/frame_000206/ldm106_raw.csv,person_04/frame_000206/ldm106_aligned.csv,person_04/frame_000206/ldm134_raw.csv,person_04/frame_000206/ldm134_aligned.csv,person_04/frame_000206/metadata.json,person_04/frame_000206/record.npz
frame_000205,frame_000205.jpg,205,-53.38975143432617,-7.428106307983398,3.9443767070770264,left_profile,-70.0,person_04/frame_000205/ldm106_raw.csv,person_04/frame_000205/ldm106_aligned.csv,person_04/frame_000205/ldm134_raw.csv,person_04/frame_000205/ldm134_aligned.csv,person_04/frame_000205/metadata.json,person_04/frame_000205/record.npz
frame_000204,frame_000204.jpg,204,-53.03672409057617,-7.120928764343262,3.609455108642578,left_profile,-70.0,person_04/frame_000204/ldm106_raw.csv,person_04/frame_000204/ldm106_aligned.csv,person_04/frame_000204/ldm134_raw.csv,person_04/frame_000204/ldm134_aligned.csv,person_04/frame_000204/metadata.json,person_04/frame_000204/record.npz
frame_000203,frame_000203.jpg,203,-52.38702774047851,-7.193087100982666,3.994002103805542,left_profile,-70.0,person_04/frame_000203/ldm106_raw.csv,person_04/frame_000203/ldm106_aligned.csv,person_04/frame_000203/ldm134_raw.csv,person_04/frame_000203/ldm134_aligned.csv,person_04/frame_000203/metadata.json,person_04/frame_000203/record.npz
frame_000202,frame_000202.jpg,202,-51.743133544921875,-7.343812942504883,3.904241800308227,left_profile,-70.0,person_04/frame_000202/ldm106_raw.csv,person_04/frame_000202/ldm106_aligned.csv,person_04/frame_000202/ldm134_raw.csv,person_04/frame_000202/ldm134_aligned.csv,person_04/frame_000202/metadata.json,person_04/frame_000202/record.npz
frame_000201,frame_000201.jpg,201,-50.763389587402344,-7.709835052490234,4.023382663726807,left_profile,-70.0,person_04/frame_000201/ldm106_raw.csv,person_04/frame_000201/ldm106_aligned.csv,person_04/frame_000201/ldm134_raw.csv,person_04/frame_000201/ldm134_aligned.csv,person_04/frame_000201/metadata.json,person_04/frame_000201/record.npz
frame_000200,frame_000200.jpg,200,-48.91498947143555,-7.559114933013916,4.074368953704834,left_deep,-45.0,person_04/frame_000200/ldm106_raw.csv,person_04/frame_000200/ldm106_aligned.csv,person_04/frame_000200/ldm134_raw.csv,person_04/frame_000200/ldm134_aligned.csv,person_04/frame_000200/metadata.json,person_04/frame_000200/record.npz
frame_000199,frame_000199.jpg,199,-47.1855354309082,-8.149240493774414,4.168684482574463,left_deep,-45.0,person_04/frame_000199/ldm106_raw.csv,person_04/frame_000199/ldm106_aligned.csv,person_04/frame_000199/ldm134_raw.csv,person_04/frame_000199/ldm134_aligned.csv,person_04/frame_000199/metadata.json,person_04/frame_000199/record.npz
frame_000198,frame_000198.jpg,198,-45.09626007080078,-8.294533729553223,4.582080841064453,left_deep,-45.0,person_04/frame_000198/ldm106_raw.csv,person_04/frame_000198/ldm106_aligned.csv,person_04/frame_000198/ldm134_raw.csv,person_04/frame_000198/ldm134_aligned.csv,person_04/frame_000198/metadata.json,person_04/frame_000198/record.npz
