record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_000197,frame_000197.jpg,197,-43.115013122558594,-8.501423835754395,4.633725166320801,left_deep,-45.0,person_04/frame_000197/ldm106_raw.csv,person_04/frame_000197/ldm106_aligned.csv,person_04/frame_000197/ldm134_raw.csv,person_04/frame_000197/ldm134_aligned.csv,person_04/frame_000197/metadata.json,person_04/frame_000197/record.npz
frame_000196,frame_000196.jpg,196,-41.45875930786133,-7.971453666687012,4.781028747558594,left_deep,-45.0,person_04/frame_000196/ldm106_raw.csv,person_04/frame_000196/ldm106_aligned.csv,person_04/frame_000196/ldm134_raw.csv,person_04/frame_000196/ldm134_aligned.csv,person_04/frame_000196/metadata.json,person_04/frame_000196/record.npz
frame_000195,frame_000195.jpg,195,-39.59418869018555,-7.7535576820373535,5.024075508117676,left_mid,-32.5,person_04/frame_000195/ldm106_raw.csv,person_04/frame_000195/ldm106_aligned.csv,person_04/frame_000195/ldm134_raw.csv,person_04/frame_000195/ldm134_aligned.csv,person_04/frame_000195/metadata.json,person_04/frame_000195/record.npz
frame_000194,frame_000194.jpg,194,-38.070613861083984,-7.028471946716309,4.831559658050537,left_mid,-32.5,person_04/frame_000194/ldm106_raw.csv,person_04/frame_000194/ldm106_aligned.csv,person_04/frame_000194/ldm134_raw.csv,person_04/frame_000194/ldm134_aligned.csv,person_04/frame_000194/metadata.json,person_04/frame_000194/record.npz
frame_000193,frame_000193.jpg,193,-36.11290740966797,-6.714599132537842,4.815813064575195,left_mid,-32.5,person_04/frame_000193/ldm106_raw.csv,person_04/frame_000193/ldm106_aligned.csv,person_04/frame_000193/ldm134_raw.csv,person_04/frame_000193/ldm134_aligned.csv,person_04/frame_000193/metadata.json,person_04/frame_000193/record.npz
frame_000192,frame_000192.jpg,192,-34.83744812011719,-6.360128402709961,4.558844089508057,left_mid,-32.5,person_04/frame_000192/ldm106_raw.csv,person_04/frame_000192/ldm106_aligned.csv,person_04/frame_000192/ldm134_raw.csv,person_04/frame_000192/ldm134_aligned.csv,person_04/frame_000192/metadata.json,person_04/frame_000192/record.npz
frame_000191,frame_000191.jpg,191,-33.4932861328125,-6.117414951324463,4.6871538162231445,left_mid,-32.5,person_04/frame_000191/ldm106_raw.csv,person_04/frame_000191/ldm106_aligned.csv,person_04/frame_000191/ldm134_raw.csv,person_04/frame_000191/ldm134_aligned.csv,person_04/frame_000191/metadata.json,person_04/frame_000191/record.npz
frame_000190,frame_000190.jpg,190,-31.85136985778809,-5.011487007141113,4.419675350189209,left_mid,-32.5,person_04/frame_000190/ldm106_raw.csv,person_04/frame_000190/ldm106_aligned.csv,person_04/frame_000190/ldm134_raw.csv,person_04/frame_000190/ldm134_aligned.csv,person_04/frame_000190/metadata.json,person_04/frame_000190/record.npz
frame_000189,frame_000189.jpg,189,-29.74134063720703,-4.232442855834961,4.339720726013184,left_mid,-32.5,person_04/frame_000189/ldm106_raw.csv,person_04/frame_000189/ldm106_aligned.csv,person_04/frame_000189/ldm134_raw.csv,person_04/frame_000189/ldm134_aligned.csv,person_04/frame_000189/metadata.json,person_04/frame_000189/record.npz
frame_000188,frame_000188.jpg,188,-28.035449981689453,-3.785494565963745,3.9111616611480713,left_mid,-32.5,person_04/frame_000188/ldm106_raw.csv,person_04/frame_000188/ldm106_aligned.csv,person_04/frame_000188/ldm134_raw.csv,person_04/frame_000188/ldm134_aligned.csv,person_04/frame_000188/metadata.json,person_04/frame_000188/record.npz
frame_000187,frame_000187.jpg,187,-26.54302406311035,-3.588395118713379,3.88266396522522,left_mid,-32.5,person_04/frame_000187/ldm106_raw.csv,person_04/frame_000187/ldm106_aligned.csv,person_04/frame_000187/ldm134_raw.csv,person_04/frame_000187/ldm134_aligned.csv,person_04/frame_000187/metadata.json,person_04/frame_000187/record.npz
frame_000186,frame_000186.jpg,186,-24.880191802978516,-2.919863700866699,3.493028402328491,left_light,-17.5,person_04/frame_000186/ldm106_raw.csv,person_04/frame_000186/ldm106_aligned.csv,person_04/frame_000186/ldm134_raw.csv,person_04/frame_000186/ldm134_aligned.csv,person_04/frame_000186/metadata.json,person_04/frame_000186/record.npz
frame_000185,frame_000185.jpg,185,-23.232162475585938,-2.700469493865967,3.5478367805480957,left_light,-17.5,person_04/frame_000185/ldm106_raw.csv,person_04/frame_000185/ldm106_aligned.csv,person_04/frame_000185/ldm134_raw.csv,person_04/frame_000185/ldm134_aligned.csv,person_04/frame_000185/metadata.json,person_04/frame_000185/record.npz
frame_000184,frame_000184.jpg,184,-21.50223159790039,-2.426584482192993,3.260021448135376,left_light,-17.5,person_04/frame_000184/ldm106_raw.csv,person_04/frame_000184/ldm106_aligned.csv,person_04/frame_000184/ldm134_raw.csv,person_04/frame_000184/ldm134_aligned.csv,person_04/frame_000184/metadata.json,person_04/frame_000184/record.npz
frame_000183,frame_000183.jpg,183,-19.99160385131836,-2.1955764293670654,3.0182080268859863,left_light,-17.5,person_04/frame_000183/ldm106_raw.csv,person_04/frame_000183/ldm106_aligned.csv,person_04/frame_000183/ldm134_raw.csv,person_04/frame_000183/ldm134_aligned.csv,person_04/frame_000183/metadata.json,person_04/frame_000183/record.npz
frame_000182,frame_000182.jpg,182,-18.40220069885254,-1.858081340789795,2.8132612705230713,left_light,-17.5,person_04/frame_000182/ldm106_raw.csv,person_04/frame_000182/ldm106_aligned.csv,person_04/frame_000182/ldm134_raw.csv,person_04/frame_000182/ldm134_aligned.csv,person_04/frame_000182/metadata.json,person_04/frame_000182/record.npz
frame_000181,frame_000181.jpg,181,-16.74230194091797,-1.5824695825576782,2.6262924671173096,left_light,-17.5,person_04/frame_000181/ldm106_raw.csv,person_04/frame_000181/ldm106_aligned.csv,person_04/frame_000181/ldm134_raw.csv,person_04/frame_000181/ldm134_aligned.csv,person_04/frame_000181/metadata.json,person_04/frame_000181/record.npz
frame_000180,frame_000180.jpg,180,-14.761795043945312,-2.024582862854004,2.611391305923462,left_light,-17.5,person_04/frame_000180/ldm106_raw.csv,person_04/frame_000180/ldm106_aligned.csv,person_04/frame_000180/ldm134_raw.csv,person_04/frame_000180/ldm134_aligned.csv,person_04/frame_000180/metadata.json,person_04/frame_000180/record.npz
frame_000179,frame_000179.jpg,179,-13.065173149108888,-2.0745272636413574,2.6326167583465576,left_light,-17.5,person_04/frame_000179/ldm106_raw.csv,person_04/frame_000179/ldm106_aligned.csv,person_04/frame_000179/ldm134_raw.csv,person_04/frame_000179/ldm134_aligned.csv,person_04/frame_000179/metadata.json,person_04/frame_000179/record.npz
frame_000178,frame_000178.jpg,178,-11.28996753692627,-1.4301081895828247,2.4357950687408447,left_light,-17.5,person_04/frame_000178/ldm106_raw.csv,person_04/frame_000178/ldm106_aligned.csv,person_04/frame_000178/ldm134_raw.csv,person_04/frame_000178/ldm134_aligned.csv,person_04/frame_000178/metadata.json,person_04/frame_000178/record.npz
frame_000177,frame_000177.jpg,177,-9.346952438354492,-0.0468978360295295,2.2400736808776855,frontal,0.0,person_04/frame_000177/ldm106_raw.csv,person_04/frame_000177/ldm106_aligned.csv,person_04/frame_000177/ldm134_raw.csv,person_04/frame_000177/ldm134_aligned.csv,person_04/frame_000177/metadata.json,person_04/frame_000177/record.npz
frame_000176,frame_000176.jpg,176,-8.225541114807129,-0.5354041457176208,2.280317544937134,frontal,0.0,person_04/frame_000176/ldm106_raw.csv,person_04/frame_000176/ldm106_aligned.csv,person_04/frame_000176/ldm134_raw.csv,person_04/frame_000176/ldm134_aligned.csv,person_04/frame_000176/metadata.json,person_04/frame_000176/record.npz
frame_000175,frame_000175.jpg,175,-7.439639091491699,0.1782091706991195,2.2904508113861084,frontal,0.0,person_04/frame_000175/ldm106_raw.csv,person_04/frame_000175/ldm106_aligned.csv,person_04/frame_000175/ldm134_raw.csv,person_04/frame_000175/ldm134_aligned.csv,person_04/frame_000175/metadata.json,person_04/frame_000175/record.npz
frame_000174,frame_000174.jpg,174,-6.761854648590088,-0.4219866096973419,2.40651273727417,frontal,0.0,person_04/frame_000174/ldm106_raw.csv,person_04/frame_000174/ldm106_aligned.csv,person_04/frame_000174/ldm134_raw.csv,person_04/frame_000174/ldm134_aligned.csv,person_04/frame_000174/metadata.json,person_04/frame_000174/record.npz
frame_000173,frame_000173.jpg,173,-6.004593372344971,-0.2196618616580963,2.504354476928711,frontal,0.0,person_04/frame_000173/ldm106_raw.csv,person_04/frame_000173/ldm106_aligned.csv,person_04/frame_000173/ldm134_raw.csv,person_04/frame_000173/ldm134_aligned.csv,person_04/frame_000173/metadata.json,person_04/frame_000173/record.npz
frame_000172,frame_000172.jpg,172,-5.235927581787109,-0.0360376760363578,2.523374080657959,frontal,0.0,person_04/frame_000172/ldm106_raw.csv,person_04/frame_000172/ldm106_aligned.csv,person_04/frame_000172/ldm134_raw.csv,person_04/frame_000172/ldm134_aligned.csv,person_04/frame_000172/metadata.json,person_04/frame_000172/record.npz
frame_000171,frame_000171.jpg,171,-4.369226932525635,0.6661778688430786,2.6976277828216553,frontal,0.0,person_04/frame_000171/ldm106_raw.csv,person_04/frame_000171/ldm106_aligned.csv,person_04/frame_000171/ldm134_raw.csv,person_04/frame_000171/ldm134_aligned.csv,person_04/frame_000171/metadata.json,person_04/frame_000171/record.npz
frame_000170,frame_000170.jpg,170,-3.471175193786621,-0.0855664163827896,2.7440433502197266,frontal,0.0,person_04/frame_000170/ldm106_raw.csv,person_04/frame_000170/ldm106_aligned.csv,person_04/frame_000170/ldm134_raw.csv,person_04/frame_000170/ldm134_aligned.csv,person_04/frame_000170/metadata.json,person_04/frame_000170/record.npz
frame_000169,frame_000169.jpg,169,-2.874772310256958,0.620559811592102,2.8051226139068604,frontal,0.0,person_04/frame_000169/ldm106_raw.csv,person_04/frame_000169/ldm106_aligned.csv,person_04/frame_000169/ldm134_raw.csv,person_04/frame_000169/ldm134_aligned.csv,person_04/frame_000169/metadata.json,person_04/frame_000169/record.npz
frame_000168,frame_000168.jpg,168,-2.17277193069458,0.7338285446166992,2.782294988632202,frontal,0.0,person_04/frame_000168/ldm106_raw.csv,person_04/frame_000168/ldm106_aligned.csv,person_04/frame_000168/ldm134_raw.csv,person_04/frame_000168/ldm134_aligned.csv,person_04/frame_000168/metadata.json,person_04/frame_000168/record.npz
frame_000167,frame_000167.jpg,167,-1.405295729637146,0.4624233245849609,2.809708833694458,frontal,0.0,person_04/frame_000167/ldm106_raw.csv,person_04/frame_000167/ldm106_aligned.csv,person_04/frame_000167/ldm134_raw.csv,person_04/frame_000167/ldm134_aligned.csv,person_04/frame_000167/metadata.json,person_04/frame_000167/record.npz
frame_000166,frame_000166.jpg,166,-0.9250621795654296,0.2985637187957763,2.8097727298736572,frontal,0.0,person_04/frame_000166/ldm106_raw.csv,person_04/frame_000166/ldm106_aligned.csv,person_04/frame_000166/ldm134_raw.csv,person_04/frame_000166/ldm134_aligned.csv,person_04/frame_000166/metadata.json,person_04/frame_000166/record.npz
frame_000165,frame_000165.jpg,165,-0.4475353062152862,0.0887477397918701,2.7972922325134277,frontal,0.0,person_04/frame_000165/ldm106_raw.csv,person_04/frame_000165/ldm106_aligned.csv,person_04/frame_000165/ldm134_raw.csv,person_04/frame_000165/ldm134_aligned.csv,person_04/frame_000165/metadata.json,person_04/frame_000165/record.npz
frame_000164,frame_000164.jpg,164,0.1044600531458854,0.0049926545470952,2.820253610610962,frontal,0.0,person_04/frame_000164/ldm106_raw.csv,person_04/frame_000164/ldm106_aligned.csv,person_04/frame_000164/ldm134_raw.csv,person_04/frame_000164/ldm134_aligned.csv,person_04/frame_000164/metadata.json,person_04/frame_000164/record.npz
frame_000163,frame_000163.jpg,163,0.4112490713596344,0.0576204881072044,2.785346746444702,frontal,0.0,person_04/frame_000163/ldm106_raw.csv,person_04/frame_000163/ldm106_aligned.csv,person_04/frame_000163/ldm134_raw.csv,person_04/frame_000163/ldm134_aligned.csv,person_04/frame_000163/metadata.json,person_04/frame_000163/record.npz
frame_000162,frame_000162.jpg,162,0.7918122410774231,0.1373501271009445,2.792351007461548,frontal,0.0,person_04/frame_000162/ldm106_raw.csv,person_04/frame_000162/ldm106_aligned.csv,person_04/frame_000162/ldm134_raw.csv,person_04/frame_000162/ldm134_aligned.csv,person_04/frame_000162/metadata.json,person_04/frame_000162/record.npz
frame_000161,frame_000161.jpg,161,1.160892128944397,-0.6319544911384583,2.718087673187256,frontal,0.0,person_04/frame_000161/ldm106_raw.csv,person_04/frame_000161/ldm106_aligned.csv,person_04/frame_000161/ldm134_raw.csv,person_04/frame_000161/ldm134_aligned.csv,person_04/frame_000161/metadata.json,person_04/frame_000161/record.npz
frame_000160,frame_000160.jpg,160,1.3295389413833618,-0.6911048889160156,2.803184509277344,frontal,0.0,person_04/frame_000160/ldm106_raw.csv,person_04/frame_000160/ldm106_aligned.csv,person_04/frame_000160/ldm134_raw.csv,person_04/frame_000160/ldm134_aligned.csv,person_04/frame_000160/metadata.json,person_04/frame_000160/record.npz
frame_000159,frame_000159.jpg,159,1.537450075149536,-0.7678266167640686,2.801846504211426,frontal,0.0,person_04/frame_000159/ldm106_raw.csv,person_04/frame_000159/ldm106_aligned.csv,person_04/frame_000159/ldm134_raw.csv,person_04/frame_000159/ldm134_aligned.csv,person_04/frame_000159/metadata.json,person_04/frame_000159/record.npz
frame_000152,frame_000152.jpg,152,1.5731357336044312,-0.6499102115631104,2.9027724266052246,frontal,0.0,person_04/frame_000152/ldm106_raw.csv,person_04/frame_000152/ldm106_aligned.csv,person_04/frame_000152/ldm134_raw.csv,person_04/frame_000152/ldm134_aligned.csv,person_04/frame_000152/metadata.json,person_04/frame_000152/record.npz
frame_000149,frame_000149.jpg,149,1.5873247385025024,-0.9541942477226256,2.8812429904937744,frontal,0.0,person_04/frame_000149/ldm106_raw.csv,person_04/frame_000149/ldm106_aligned.csv,person_04/frame_000149/ldm134_raw.csv,person_04/frame_000149/ldm134_aligned.csv,person_04/frame_000149/metadata.json,person_04/frame_000149/record.npz
frame_000157,frame_000157.jpg,157,1.5936200618743896,-0.4808281064033508,2.8654274940490723,frontal,0.0,person_04/frame_000157/ldm106_raw.csv,person_04/frame_000157/ldm106_aligned.csv,person_04/frame_000157/ldm134_raw.csv,person_04/frame_000157/ldm134_aligned.csv,person_04/frame_000157/metadata.json,person_04/frame_000157/record.npz
frame_000153,frame_000153.jpg,153,1.60020911693573,-0.657962441444397,2.900154829025269,frontal,0.0,person_04/frame_000153/ldm106_raw.csv,person_04/frame_000153/ldm106_aligned.csv,person_04/frame_000153/ldm134_raw.csv,person_04/frame_000153/ldm134_aligned.csv,person_04/frame_000153/metadata.json,person_04/frame_000153/record.npz
frame_000158,frame_000158.jpg,158,1.6187615394592283,-0.7484402656555176,2.747676134109497,frontal,0.0,person_04/frame_000158/ldm106_raw.csv,person_04/frame_000158/ldm106_aligned.csv,person_04/frame_000158/ldm134_raw.csv,person_04/frame_000158/ldm134_aligned.csv,person_04/frame_000158/metadata.json,person_04/frame_000158/record.npz
frame_000151,frame_000151.jpg,151,1.62935471534729,-0.607453465461731,2.9083008766174316,frontal,0.0,person_04/frame_000151/ldm106_raw.csv,person_04/frame_000151/ldm106_aligned.csv,person_04/frame_000151/ldm134_raw.csv,person_04/frame_000151/ldm134_aligned.csv,person_04/frame_000151/metadata.json,person_04/frame_000151/record.npz
frame_000154,frame_000154.jpg,154,1.643972873687744,-0.6594942212104797,2.889080047607422,frontal,0.0,person_04/frame_000154/ldm106_raw.csv,person_04/frame_000154/ldm106_aligned.csv,person_04/frame_000154/ldm134_raw.csv,person_04/frame_000154/ldm134_aligned.csv,person_04/frame_000154/metadata.json,person_04/frame_000154/record.npz
frame_000150,frame_000150.jpg,150,1.675753116607666,-0.5892732739448547,2.9239113330841064,frontal,0.0,person_04/frame_000150/ldm106_raw.csv,person_04/frame_000150/ldm106_aligned.csv,person_04/frame_000150/ldm134_raw.csv,person_04/frame_000150/ldm134_aligned.csv,person_04/frame_000150/metadata.json,person_04/frame_000150/record.npz
frame_000155,frame_000155.jpg,155,1.7218494415283203,-0.7117021083831787,2.873572826385498,frontal,0.0,person_04/frame_000155/ldm106_raw.csv,person_04/frame_000155/ldm106_aligned.csv,person_04/frame_000155/ldm134_raw.csv,person_04/frame_000155/ldm134_aligned.csv,person_04/frame_000155/metadata.json,person_04/frame_000155/record.npz
frame_000156,frame_000156.jpg,156,1.7344346046447754,-0.7251191735267639,2.8695340156555176,frontal,0.0,person_04/frame_000156/ldm106_raw.csv,person_04/frame_000156/ldm106_aligned.csv,person_04/frame_000156/ldm134_raw.csv,person_04/frame_000156/ldm134_aligned.csv,person_04/frame_000156/metadata.json,person_04/frame_000156/record.npz
frame_000148,frame_000148.jpg,148,1.9942535161972048,-0.5879967212677002,2.985215663909912,frontal,0.0,person_04/frame_000148/ldm106_raw.csv,person_04/frame_000148/ldm106_aligned.csv,person_04/frame_000148/ldm134_raw.csv,person_04/frame_000148/ldm134_aligned.csv,person_04/frame_000148/metadata.json,person_04/frame_000148/record.npz
frame_000147,frame_000147.jpg,147,2.1930415630340576,-0.4984928369522095,3.0403127670288086,frontal,0.0,person_04/frame_000147/ldm106_raw.csv,person_04/frame_000147/ldm106_aligned.csv,person_04/frame_000147/ldm134_raw.csv,person_04/frame_000147/ldm134_aligned.csv,person_04/frame_000147/metadata.json,person_04/frame_000147/record.npz
frame_000146,frame_000146.jpg,146,2.5784783363342285,-0.6060985922813416,2.9498283863067627,frontal,0.0,person_04/frame_000146/ldm106_raw.csv,person_04/frame_000146/ldm106_aligned.csv,person_04/frame_000146/ldm134_raw.csv,person_04/frame_000146/ldm134_aligned.csv,person_04/frame_000146/metadata.json,person_04/frame_000146/record.npz
frame_000145,frame_000145.jpg,145,3.0676965713500977,-0.7187110185623169,3.002551317214966,frontal,0.0,person_04/frame_000145/ldm106_raw.csv,person_04/frame_000145/ldm106_aligned.csv,person_04/frame_000145/ldm134_raw.csv,person_04/frame_000145/ldm134_aligned.csv,person_04/frame_000145/metadata.json,person_04/frame_000145/record.npz
frame_000144,frame_000144.jpg,144,3.5384514331817627,-0.7289549112319946,2.925043821334839,frontal,0.0,person_04/frame_000144/ldm106_raw.csv,person_04/frame_000144/ldm106_aligned.csv,person_04/frame_000144/ldm134_raw.csv,person_04/frame_000144/ldm134_aligned.csv,person_04/frame_000144/metadata.json,person_04/frame_000144/record.npz
frame_000143,frame_000143.jpg,143,4.187656402587891,-0.6032534241676331,2.898236036300659,frontal,0.0,person_04/frame_000143/ldm106_raw.csv,person_04/frame_000143/ldm106_aligned.csv,person_04/frame_000143/ldm134_raw.csv,person_04/frame_000143/ldm134_aligned.csv,person_04/frame_000143/metadata.json,person_04/frame_000143/record.npz
frame_000142,frame_000142.jpg,142,5.05841064453125,-0.3480983972549438,2.9557454586029053,frontal,0.0,person_04/frame_000142/ldm106_raw.csv,person_04/frame_000142/ldm106_aligned.csv,person_04/frame_000142/ldm134_raw.csv,person_04/frame_000142/ldm134_aligned.csv,person_04/frame_000142/metadata.json,person_04/frame_000142/record.npz
