record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_000141,frame_000141.jpg,141,6.1315999031066895,-0.5413177609443665,3.0889079570770264,frontal,0.0,person_04/frame_000141/ldm106_raw.csv,person_04/frame_000141/ldm106_aligned.csv,person_04/frame_000141/ldm134_raw.csv,person_04/frame_000141/ldm134_aligned.csv,person_04/frame_000141/metadata.json,person_04/frame_000141/record.npz
frame_000140,frame_000140.jpg,140,7.25841760635376,-0.4875240921974182,3.338511228561402,frontal,0.0,person_04/frame_000140/ldm106_raw.csv,person_04/frame_000140/ldm106_aligned.csv,person_04/frame_000140/ldm134_raw.csv,person_04/frame_000140/ldm134_aligned.csv,person_04/frame_000140/metadata.json,person_04/frame_000140/record.npz
frame_000139,frame_000139.jpg,139,8.470746994018555,-0.5506216883659363,3.5143492221832275,frontal,0.0,person_04/frame_000139/ldm106_raw.csv,person_04/frame_000139/ldm106_aligned.csv,person_04/frame_000139/ldm134_raw.csv,person_04/frame_000139/ldm134_aligned.csv,person_04/frame_000139/metadata.json,person_04/frame_000139/record.npz
frame_000138,frame_000138.jpg,138,9.653461456298828,-0.4558742940425873,3.6746201515197754,frontal,0.0,person_04/frame_000138/ldm106_raw.csv,person_04/frame_000138/ldm106_aligned.csv,person_04/frame_000138/ldm134_raw.csv,person_04/frame_000138/ldm134_aligned.csv,person_04/frame_000138/metadata.json,person_04/frame_000138/record.npz
frame_000137,frame_000137.jpg,137,10.293915748596191,0.0361351147294044,3.7391927242279057,right_light,17.5,person_04/frame_000137/ldm106_raw.csv,person_04/frame_000137/ldm106_aligned.csv,person_04/frame_000137/ldm134_raw.csv,person_04/frame_000137/ldm134_aligned.csv,person_04/frame_000137/metadata.json,person_04/frame_000137/record.npz
frame_000136,frame_000136.jpg,136,11.164673805236816,0.6730949282646179,3.9553568363189697,right_light,17.5,person_04/frame_000136/ldm106_raw.csv,person_04/frame_000136/ldm106_aligned.csv,person_04/frame_000136/ldm134_raw.csv,person_04/frame_000136/ldm134_aligned.csv,person_04/frame_000136/metadata.json,person_04/frame_000136/record.npz
frame_000135,frame_000135.jpg,135,12.177741050720217,0.2684822380542755,3.909862995147705,right_light,17.5,person_04/frame_000135/ldm106_raw.csv,person_04/frame_000135/ldm106_aligned.csv,person_04/frame_000135/ldm134_raw.csv,person_04/frame_000135/ldm134_aligned.csv,person_04/frame_000135/metadata.json,person_04/frame_000135/record.npz
frame_000134,frame_000134.jpg,134,13.501486778259276,0.1167591959238052,3.780275583267212,right_light,17.5,person_04/frame_000134/ldm106_raw.csv,person_04/frame_000134/ldm106_aligned.csv,person_04/frame_000134/ldm134_raw.csv,person_04/frame_000134/ldm134_aligned.csv,person_04/frame_000134/metadata.json,person_04/frame_000134/record.npz
frame_000133,frame_000133.jpg,133,14.465331077575684,-0.0208860766142606,3.792002916336059,right_light,17.5,person_04/frame_000133/ldm106_raw.csv,person_04/frame_000133/ldm106_aligned.csv,person_04/frame_000133/ldm134_raw.csv,person_04/frame_000133/ldm134_aligned.csv,person_04/frame_000133/metadata.json,person_04/frame_000133/record.npz
frame_000132,frame_000132.jpg,132,15.639013290405272,0.0916585698723793,3.662726402282715,right_light,17.5,person_04/frame_000132/ldm106_raw.csv,person_04/frame_000132/ldm106_aligned.csv,person_04/frame_000132/ldm134_raw.csv,person_04/frame_000132/ldm134_aligned.csv,person_04/frame_000132/metadata.json,person_04/frame_000132/record.npz
frame_000131,frame_000131.jpg,131,16.6842041015625,-0.1429600119590759,3.5434823036193848,right_light,17.5,person_04/frame_000131/ldm106_raw.csv,person_04/frame_000131/ldm106_aligned.csv,person_04/frame_000131/ldm134_raw.csv,person_04/frame_000131/ldm134_aligned.csv,person_04/frame_000131/metadata.json,person_04/frame_000131/record.npz
frame_000130,frame_000130.jpg,130,17.998151779174805,-0.061022400856018,3.314476728439331,right_light,17.5,person_04/frame_000130/ldm106_raw.csv,person_04/frame_000130/ldm106_aligned.csv,person_04/frame_000130/ldm134_raw.csv,person_04/frame_000130/ldm134_aligned.csv,person_04/frame_000130/metadata.json,person_04/frame_000130/record.npz
frame_000129,frame_000129.jpg,129,19.30319023132324,-0.2262553423643112,3.243610382080078,right_light,17.5,person_04/frame_000129/ldm106_raw.csv,person_04/frame_000129/ldm106_aligned.csv,person_04/frame_000129/ldm134_raw.csv,person_04/frame_000129/ldm134_aligned.csv,person_04/frame_000129/metadata.json,person_04/frame_000129/record.npz
frame_000128,frame_000128.jpg,128,21.005210876464844,-0.656359076499939,3.168224334716797,right_light,17.5,person_04/frame_000128/ldm106_raw.csv,person_04/frame_000128/ldm106_aligned.csv,person_04/frame_000128/ldm134_raw.csv,person_04/frame_000128/ldm134_aligned.csv,person_04/frame_000128/metadata.json,person_04/frame_000128/record.npz
frame_000127,frame_000127.jpg,127,22.454381942749023,-0.9926627278327942,2.796628952026367,right_light,17.5,person_04/frame_000127/ldm106_raw.csv,person_04/frame_000127/ldm106_aligned.csv,person_04/frame_000127/ldm134_raw.csv,person_04/frame_000127/ldm134_aligned.csv,person_04/frame_000127/metadata.json,person_04/frame_000127/record.npz
frame_000126,frame_000126.jpg,126,24.167007446289062,-1.3075106143951416,2.7745046615600586,right_light,17.5,person_04/frame_000126/ldm106_raw.csv,person_04/frame_000126/ldm106_aligned.csv,person_04/frame_000126/ldm134_raw.csv,person_04/frame_000126/ldm134_aligned.csv,person_04/frame_000126/metadata.json,person_04/frame_000126/record.npz
frame_000125,frame_000125.jpg,125,26.0053653717041,-1.675068736076355,2.7368454933166504,right_mid,32.5,person_04/frame_000125/ldm106_raw.csv,person_04/frame_000125/ldm106_aligned.csv,person_04/frame_000125/ldm134_raw.csv,person_04/frame_000125/ldm134_aligned.csv,person_04/frame_000125/metadata.json,person_04/frame_000125/record.npz
frame_000124,frame_000124.jpg,124,27.803569793701172,-1.758164644241333,2.4546990394592285,right_mid,32.5,person_04/frame_000124/ldm106_raw.csv,person_04/frame_000124/ldm106_aligned.csv,person_04/frame_000124/ldm134_raw.csv,person_04/frame_000124/ldm134_aligned.csv,person_04/frame_000124/metadata.json,person_04/frame_000124/record.npz
frame_000123,frame_000123.jpg,123,29.823692321777344,-1.9703348875045776,2.3127589225769043,right_mid,32.5,person_04/frame_000123/ldm106_raw.csv,person_04/frame_000123/ldm106_aligned.csv,person_04/frame_000123/ldm134_raw.csv,person_04/frame_000123/ldm134_aligned.csv,person_04/frame_000123/metadata.json,person_04/frame_000123/record.npz
frame_000122,frame_000122.jpg,122,31.00515365600586,-2.1441290378570557,2.011373519897461,right_mid,32.5,person_04/frame_000122/ldm106_raw.csv,person_04/frame_000122/ldm106_aligned.csv,person_04/frame_000122/ldm134_raw.csv,person_04/frame_000122/ldm134_aligned.csv,person_04/frame_000122/metadata.json,person_04/frame_000122/record.npz
frame_000121,frame_000121.jpg,121,33.07732391357422,-2.087264060974121,2.0087177753448486,right_mid,32.5,person_04/frame_000121/ldm106_raw.csv,person_04/frame_000121/ldm106_aligned.csv,person_04/frame_000121/ldm134_raw.csv,person_04/frame_000121/ldm134_aligned.csv,person_04/frame_000121/metadata.json,person_04/frame_000121/record.npz
frame_000120,frame_000120.jpg,120,34.33185577392578,-2.1907618045806885,1.842677116394043,right_mid,32.5,person_04/frame_000120/ldm106_raw.csv,person_04/frame_000120/ldm106_aligned.csv,person_04/frame_000120/ldm134_raw.csv,person_04/frame_000120/ldm134_aligned.csv,person_04/frame_000120/metadata.json,person_04/frame_000120/record.npz
frame_000119,frame_000119.jpg,119,35.610774993896484,-1.916942834854126,1.8862709999084473,right_mid,32.5,person_04/frame_000119/ldm106_raw.csv,person_04/frame_000119/ldm106_aligned.csv,person_04/frame_000119/ldm134_raw.csv,person_04/frame_000119/ldm134_aligned.csv,person_04/frame_000119/metadata.json,person_04/frame_000119/record.npz
frame_000118,frame_000118.jpg,118,37.26399993896485,-1.5714439153671265,1.9291731119155884,right_mid,32.5,person_04/frame_000118/ldm106_raw.csv,person_04/frame_000118/ldm106_aligned.csv,person_04/frame_000118/ldm134_raw.csv,person_04/frame_000118/ldm134_aligned.csv,person_04/frame_000118/metadata.json,person_04/frame_000118/record.npz
frame_000117,frame_000117.jpg,117,38.71957778930664,-2.0009522438049316,1.8525265455245972,right_mid,32.5,person_04/frame_000117/ldm106_raw.csv,person_04/frame_000117/ldm106_aligned.csv,person_04/frame_000117/ldm134_raw.csv,person_04/frame_000117/ldm134_aligned.csv,person_04/frame_000117/metadata.json,person_04/frame_000117/record.npz
frame_000116,frame_000116.jpg,116,40.04074478149414,-1.926546573638916,1.9409040212631223,right_deep,45.0,person_04/frame_000116/ldm106_raw.csv,person_04/frame_000116/ldm106_aligned.csv,person_04/frame_000116/ldm134_raw.csv,person_04/frame_000116/ldm134_aligned.csv,person_04/frame_000116/metadata.json,person_04/frame_000116/record.npz
frame_000115,frame_000115.jpg,115,42.00553512573242,-1.826222538948059,1.8539968729019165,right_deep,45.0,person_04/frame_000115/ldm106_raw.csv,person_04/frame_000115/ldm106_aligned.csv,person_04/frame_000115/ldm134_raw.csv,person_04/frame_000115/ldm134_aligned.csv,person_04/frame_000115/metadata.json,person_04/frame_000115/record.npz
frame_000114,frame_000114.jpg,114,43.72346878051758,-1.617320537567139,1.6864231824874878,right_deep,45.0,person_04/frame_000114/ldm106_raw.csv,person_04/frame_000114/ldm106_aligned.csv,person_04/frame_000114/ldm134_raw.csv,person_04/frame_000114/ldm134_aligned.csv,person_04/frame_000114/metadata.json,person_04/frame_000114/record.npz
frame_000113,frame_000113.jpg,113,44.69459915161133,-2.256300687789917,1.9238851070404053,right_deep,45.0,person_04/frame_000113/ldm106_raw.csv,person_04/frame_000113/ldm106_aligned.csv,person_04/frame_000113/ldm134_raw.csv,person_04/frame_000113/ldm134_aligned.csv,person_04/frame_000113/metadata.json,person_04/frame_000113/record.npz
frame_000112,frame_000112.jpg,112,45.85793685913086,-2.747523307800293,1.92724347114563,right_deep,45.0,person_04/frame_000112/ldm106_raw.csv,person_04/frame_000112/ldm106_aligned.csv,person_04/frame_000112/ldm134_raw.csv,person_04/frame_000112/ldm134_aligned.csv,person_04/frame_000112/metadata.json,person_04/frame_000112/record.npz
frame_000111,frame_000111.jpg,111,46.806365966796875,-2.8887939453125,1.8345212936401367,right_deep,45.0,person_04/frame_000111/ldm106_raw.csv,person_04/frame_000111/ldm106_aligned.csv,person_04/frame_000111/ldm134_raw.csv,person_04/frame_000111/ldm134_aligned.csv,person_04/frame_000111/metadata.json,person_04/frame_000111/record.npz
frame_000110,frame_000110.jpg,110,47.995948791503906,-3.0401315689086914,1.687661051750183,right_deep,45.0,person_04/frame_000110/ldm106_raw.csv,person_04/frame_000110/ldm106_aligned.csv,person_04/frame_000110/ldm134_raw.csv,person_04/frame_000110/ldm134_aligned.csv,person_04/frame_000110/metadata.json,person_04/frame_000110/record.npz
frame_000109,frame_000109.jpg,109,49.04016876220703,-2.651747465133667,1.857616901397705,right_deep,45.0,person_04/frame_000109/ldm106_raw.csv,person_04/frame_000109/ldm106_aligned.csv,person_04/frame_000109/ldm134_raw.csv,person_04/frame_000109/ldm134_aligned.csv,person_04/frame_000109/metadata.json,person_04/frame_000109/record.npz
frame_000108,frame_000108.jpg,108,50.7309455871582,-0.9022000432014464,3.0626566410064697,right_profile,70.0,person_04/frame_000108/ldm106_raw.csv,person_04/frame_000108/ldm106_aligned.csv,person_04/frame_000108/ldm134_raw.csv,person_04/frame_000108/ldm134_aligned.csv,person_04/frame_000108/metadata.json,person_04/frame_000108/record.npz
frame_000107,frame_000107.jpg,107,52.337886810302734,1.2574262619018557,4.446249485015869,right_profile,70.0,person_04/frame_000107/ldm106_raw.csv,person_04/frame_000107/ldm106_aligned.csv,person_04/frame_000107/ldm134_raw.csv,person_04/frame_000107/ldm134_aligned.csv,person_04/frame_000107/metadata.json,person_04/frame_000107/record.npz
frame_000106,frame_000106.jpg,106,53.698116302490234,1.9864596128463743,5.315344333648682,right_profile,70.0,person_04/frame_000106/ldm106_raw.csv,person_04/frame_000106/ldm106_aligned.csv,person_04/frame_000106/ldm134_raw.csv,person_04/frame_000106/ldm134_aligned.csv,person_04/frame_000106/metadata.json,person_04/frame_000106/record.npz
frame_000105,frame_000105.jpg,105,55.17084503173828,3.7170519828796382,6.728226661682129,right_profile,70.0,person_04/frame_000105/ldm106_raw.csv,person_04/frame_000105/ldm106_aligned.csv,person_04/frame_000105/ldm134_raw.csv,person_04/frame_000105/ldm134_aligned.csv,person_04/frame_000105/metadata.json,person_04/frame_000105/record.npz
frame_000104,frame_000104.jpg,104,55.86713409423828,1.7395519018173218,5.649458885192871,right_profile,70.0,person_04/frame_000104/ldm106_raw.csv,person_04/frame_000104/ldm106_aligned.csv,person_04/frame_000104/ldm134_raw.csv,person_04/frame_000104/ldm134_aligned.csv,person_04/frame_000104/metadata.json,person_04/frame_000104/record.npz
frame_000103,frame_000103.jpg,103,56.95948028564453,2.576998233795166,6.001074314117432,right_profile,70.0,person_04/frame_000103/ldm106_raw.csv,person_04/frame_000103/ldm106_aligned.csv,person_04/frame_000103/ldm134_raw.csv,person_04/frame_000103/ldm134_aligned.csv,person_04/frame_000103/metadata.json,person_04/frame_000103/record.npz
frame_000102,frame_000102.jpg,102,57.22618103027344,3.362588167190552,6.844135761260986,right_profile,70.0,person_04/frame_000102/ldm106_raw.csv,person_04/frame_000102/ldm106_aligned.csv,person_04/frame_000102/ldm134_raw.csv,person_04/frame_000102/ldm134_aligned.csv,person_04/frame_000102/metadata.json,person_04/frame_000102/record.npz
frame_000101,frame_000101.jpg,101,57.54343795776367,0.965322971343994,5.141271114349365,right_profile,70.0,person_04/frame_000101/ldm106_raw.csv,person_04/frame_000101/ldm106_aligned.csv,person_04/frame_000101/ldm134_raw.csv,person_04/frame_000101/ldm134_aligned.csv,person_04/frame_000101/metadata.json,person_04/frame_000101/record.npz
frame_000098,frame_000098.jpg,98,57.60914611816406,0.5325552821159363,4.263556003570557,right_profile,70.0,person_04/frame_000098/ldm106_raw.csv,person_04/frame_000098/ldm106_aligned.csv,person_04/frame_000098/ldm134_raw.csv,person_04/frame_000098/ldm134_aligned.csv,person_04/frame_000098/metadata.json,person_04/frame_000098/record.npz
frame_000099,frame_000099.jpg,99,57.64100646972656,1.107780694961548,5.348309516906738,right_profile,70.0,person_04/frame_000099/ldm106_raw.csv,person_04/frame_000099/ldm106_aligned.csv,person_04/frame_000099/ldm134_raw.csv,person_04/frame_000099/ldm134_aligned.csv,person_04/frame_000099/metadata.json,person_04/frame_000099/record.npz
frame_000097,frame_000097.jpg,97,57.91160583496094,1.6244271993637085,5.224859714508057,right_profile,70.0,person_04/frame_000097/ldm106_raw.csv,person_04/frame_000097/ldm106_aligned.csv,person_04/frame_000097/ldm134_raw.csv,person_04/frame_000097/ldm134_aligned.csv,person_04/frame_000097/metadata.json,person_04/frame_000097/record.npz
frame_000100,frame_000100.jpg,100,58.115726470947266,0.6784997582435608,4.798346996307373,right_profile,70.0,person_04/frame_000100/ldm106_raw.csv,person_04/frame_000100/ldm106_aligned.csv,person_04/frame_000100/ldm134_raw.csv,person_04/frame_000100/ldm134_aligned.csv,person_04/frame_000100/metadata.json,person_04/frame_000100/record.npz
frame_000094,frame_000094.jpg,94,58.16361999511719,1.0724022388458252,5.268731594085693,right_profile,70.0,person_04/frame_000094/ldm106_raw.csv,person_04/frame_000094/ldm106_aligned.csv,person_04/frame_000094/ldm134_raw.csv,person_04/frame_000094/ldm134_aligned.csv,person_04/frame_000094/metadata.json,person_04/frame_000094/record.npz
frame_000096,frame_000096.jpg,96,58.18730545043945,1.1642826795578003,5.112131595611572,right_profile,70.0,person_04/frame_000096/ldm106_raw.csv,person_04/frame_000096/ldm106_aligned.csv,person_04/frame_000096/ldm134_raw.csv,person_04/frame_000096/ldm134_aligned.csv,person_04/frame_000096/metadata.json,person_04/frame_000096/record.npz
frame_000090,frame_000090.jpg,90,58.36709976196289,1.0154987573623655,5.249819278717041,right_profile,70.0,person_04/frame_000090/ldm106_raw.csv,person_04/frame_000090/ldm106_aligned.csv,person_04/frame_000090/ldm134_raw.csv,person_04/frame_000090/ldm134_aligned.csv,person_04/frame_000090/metadata.json,person_04/frame_000090/record.npz
frame_000092,frame_000092.jpg,92,58.51505279541016,1.430698275566101,5.628037452697754,right_profile,70.0,person_04/frame_000092/ldm106_raw.csv,person_04/frame_000092/ldm106_aligned.csv,person_04/frame_000092/ldm134_raw.csv,person_04/frame_000092/ldm134_aligned.csv,person_04/frame_000092/metadata.json,person_04/frame_000092/record.npz
frame_000088,frame_000088.jpg,88,58.617156982421875,1.3177781105041504,5.700340747833252,right_profile,70.0,person_04/frame_000088/ldm106_raw.csv,person_04/frame_000088/ldm106_aligned.csv,person_04/frame_000088/ldm134_raw.csv,person_04/frame_000088/ldm134_aligned.csv,person_04/frame_000088/metadata.json,person_04/frame_000088/record.npz
frame_000093,frame_000093.jpg,93,58.630462646484375,1.6735165119171145,5.78009033203125,right_profile,70.0,person_04/frame_000093/ldm106_raw.csv,person_04/frame_000093/ldm106_aligned.csv,person_04/frame_000093/ldm134_raw.csv,person_04/frame_000093/ldm134_aligned.csv,person_04/frame_000093/metadata.json,person_04/frame_000093/record.npz
frame_000095,frame_000095.jpg,95,58.7297477722168,1.6652134656906128,5.470580577850342,right_profile,70.0,person_04/frame_000095/ldm106_raw.csv,person_04/frame_000095/ldm106_aligned.csv,person_04/frame_000095/ldm134_raw.csv,person_04/frame_000095/ldm134_aligned.csv,person_04/frame_000095/metadata.json,person_04/frame_000095/record.npz
frame_000091,frame_000091.jpg,91,58.77423858642578,1.5927834510803225,5.8162150382995605,right_profile,70.0,person_04/frame_000091/ldm106_raw.csv,person_04/frame_000091/ldm106_aligned.csv,person_04/frame_000091/ldm134_raw.csv,person_04/frame_000091/ldm134_aligned.csv,person_04/frame_000091/metadata.json,person_04/frame_000091/record.npz
frame_000086,frame_000086.jpg,86,58.9436149597168,1.704663634300232,5.958219528198242,right_profile,70.0,person_04/frame_000086/ldm106_raw.csv,person_04/frame_000086/ldm106_aligned.csv,person_04/frame_000086/ldm134_raw.csv,person_04/frame_000086/ldm134_aligned.csv,person_04/frame_000086/metadata.json,person_04/frame_000086/record.npz
frame_000087,frame_000087.jpg,87,58.967159271240234,1.7567542791366575,5.966996192932129,right_profile,70.0,person_04/frame_000087/ldm106_raw.csv,person_04/frame_000087/ldm106_aligned.csv,person_04/frame_000087/ldm134_raw.csv,person_04/frame_000087/ldm134_aligned.csv,person_04/frame_000087/metadata.json,person_04/frame_000087/record.npz
frame_000085,frame_000085.jpg,85,59.02116394042969,1.945251226425171,6.165684223175049,right_profile,70.0,person_04/frame_000085/ldm106_raw.csv,person_04/frame_000085/ldm106_aligned.csv,person_04/frame_000085/ldm134_raw.csv,person_04/frame_000085/ldm134_aligned.csv,person_04/frame_000085/metadata.json,person_04/frame_000085/record.npz
frame_000089,frame_000089.jpg,89,59.13138961791992,1.5706384181976318,5.77886962890625,right_profile,70.0,person_04/frame_000089/ldm106_raw.csv,person_04/frame_000089/ldm106_aligned.csv,person_04/frame_000089/ldm134_raw.csv,person_04/frame_000089/ldm134_aligned.csv,person_04/frame_000089/metadata.json,person_04/frame_000089/record.npz
