landmark_id,x,y,z
0,-1.16903687,0.46783701,0.79457080
1,-1.19460595,0.30847090,0.73067641
2,-1.20737076,0.15890259,0.69349849
3,-1.18219292,0.02319367,0.67762333
4,-1.17146897,-0.10744319,0.64350474
5,-1.15498376,-0.25074598,0.60115695
6,-1.08749735,-0.38499618,0.59235448
7,-1.00631189,-0.52921635,0.59796607
8,-0.92993277,-0.66665357,0.60024381
9,-0.81188989,-0.80010360,0.60758209
10,-0.69326162,-0.91118813,0.58407307
11,-0.48539972,-1.00547552,0.54655200
12,-0.27258882,-1.07783961,0.45875275
13,-0.06030848,-1.14518595,0.37925023
14,0.10899155,-1.19422853,0.30205533
15,0.19402847,-1.22805059,0.16798343
16,0.25182709,-1.22298908,0.10189426
17,0.24223132,-1.22657764,0.01580491
18,0.27904350,-1.18261456,-0.14123289
19,0.15223376,-1.14241111,-0.31790152
20,0.05602416,-1.05339968,-0.50672340
21,-0.05871822,-0.97544426,-0.71883625
22,-0.16391045,-0.87173468,-0.87432861
23,-0.24011879,-0.76558077,-0.98845172
24,-0.31271672,-0.62855572,-1.07454777
25,-0.36859563,-0.49460521,-1.13051355
26,-0.43271014,-0.34880042,-1.17773390
27,-0.46963394,-0.20428367,-1.22727585
28,-0.49303371,-0.06321300,-1.26820719
29,-0.44936070,0.07697533,-1.29337752
30,-0.45643747,0.21586919,-1.30687892
31,-0.44670674,0.35238278,-1.33272409
32,-0.39458165,0.50152719,-1.35933304
33,-0.23540226,0.53906786,0.82549155
34,-0.01432624,0.67022157,0.73509479
35,0.18367313,0.69850451,0.60839313
36,0.31548154,0.66368657,0.48897758
37,0.38479948,0.59501046,0.38214558
38,0.35101989,0.54499567,0.38221580
39,0.29322240,0.56324267,0.50809395
40,0.20220065,0.61390233,0.65277290
41,0.00329521,0.60569125,0.78177863
42,0.53415275,0.58384305,-0.02261474
43,0.55182236,0.64873749,-0.15510783
44,0.54132956,0.69165075,-0.32957217
45,0.47632056,0.68316507,-0.55250984
46,0.35489532,0.56266356,-0.76916939
47,0.51539111,0.61047196,-0.55659550
48,0.57218570,0.60431725,-0.33525506
49,0.54360920,0.55515820,-0.19377825
50,0.52087522,0.53406698,-0.05151022
51,0.46196339,0.38999492,0.16744424
52,0.53289181,0.27731165,0.21242629
53,0.64600992,0.11036367,0.26644489
54,0.72938526,0.00407178,0.29319516
55,0.33247733,0.31933877,0.23926154
56,0.43359923,0.04207922,0.35835397
57,0.27909330,-0.06675280,0.35118765
58,0.41580993,-0.18348184,0.32173777
59,0.55208105,-0.19848366,0.26384082
60,0.56520593,-0.23796242,0.21133260
61,0.58344644,-0.19585800,0.18369792
62,0.52596784,-0.18791407,0.03603615
63,0.44275606,-0.07318201,-0.08068926
64,0.55018890,0.04579857,0.03112394
65,0.39294836,0.33293089,0.01814063
66,-0.06234341,0.38828090,0.62567645
67,0.10444254,0.48316225,0.55782700
68,0.15923199,0.51484901,0.48107952
69,0.16236161,0.45866650,0.38721010
70,0.15603901,0.37155730,0.30337438
71,0.15848407,0.33997053,0.38619950
72,0.12494262,0.33348602,0.46936464
73,0.06523722,0.34061766,0.54379928
74,0.15873094,0.44154084,0.46278208
75,0.29860714,0.40486875,-0.17458917
76,0.38581955,0.46245614,-0.24622791
77,0.42746940,0.50248563,-0.31707853
78,0.40545139,0.47788715,-0.42315009
79,0.34994701,0.41126674,-0.55124617
80,0.37608448,0.35144025,-0.44161999
81,0.37721455,0.34107089,-0.32834697
82,0.34925368,0.35373139,-0.24677598
83,0.39923814,0.43421447,-0.28833953
84,0.18940599,-0.54517406,0.46413815
85,0.35444754,-0.47216505,0.36862692
86,0.48007336,-0.42756835,0.25741360
87,0.51567167,-0.44609442,0.18661012
88,0.54145259,-0.42436346,0.11537950
89,0.52279013,-0.46757081,-0.04134300
90,0.44663504,-0.54052418,-0.23373193
91,0.51408035,-0.55403894,-0.04827981
92,0.53838062,-0.56863046,0.07091623
93,0.51370889,-0.57265812,0.18227649
94,0.45793167,-0.56809026,0.28576198
95,0.36022809,-0.55516243,0.36436898
96,0.20512968,-0.53290868,0.43631163
97,0.40901545,-0.50999498,0.25689685
98,0.46185413,-0.51270175,0.16342136
99,0.48169345,-0.50710821,0.06173410
100,0.44431880,-0.52920258,-0.21436903
101,0.49227241,-0.48766878,0.06709599
102,0.47624123,-0.49489880,0.16387174
103,0.42341959,-0.49450085,0.25688586
104,0.15286279,0.42579922,0.47280428
105,0.40619129,0.43030930,-0.31509694
