landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.0701724290847778,0.4505853056907654,-0.9230190515518188,1,16743,1.0
1,-1.0437614917755127,0.30727145075798035,-0.9705853462219238,1,16876,1.0
2,-1.0242905616760254,0.16632047295570374,-0.9813957214355469,0,16885,0.0
3,-1.0053499937057495,0.03464246913790703,-0.9498687982559204,0,16893,0.0
4,-0.9819005131721497,-0.08382200449705124,-0.9396616220474243,0,16652,0.0
5,-0.9775115847587585,-0.1897982358932495,-0.9064130187034607,0,16279,0.0
6,-0.960630476474762,-0.3345905542373657,-0.8642652034759521,0,16262,0.0
7,-0.9585679769515991,-0.4828243851661682,-0.809099018573761,0,16304,0.0
8,-0.956226110458374,-0.6201680302619934,-0.7557151913642883,0,32151,0.0
9,-0.9360507726669312,-0.7459766864776611,-0.6552152633666992,0,32511,0.0
10,-0.8801489472389221,-0.8515303730964661,-0.5556445717811584,0,32829,0.0
11,-0.784066915512085,-0.9373106360435486,-0.3617231547832489,0,33141,0.0
12,-0.6489457488059998,-1.0203824043273926,-0.16621102392673492,1,33400,1.0
13,-0.5226908922195435,-1.097632646560669,0.03657090663909912,1,33586,1.0
14,-0.4114043116569519,-1.173590898513794,0.19821816682815552,1,33704,1.0
15,-0.2547922730445862,-1.2272710800170898,0.24718938767910004,1,33794,1.0
16,-0.16729670763015747,-1.229288101196289,0.287454217672348,1,33838,1.0
17,-0.0815514475107193,-1.2420042753219604,0.2489355504512787,1,33884,1.0
18,0.09146911650896072,-1.211760401725769,0.22870522737503052,1,33973,1.0
19,0.2235984057188034,-1.164223551750183,0.02041776478290558,0,34097,0.0
20,0.3845425248146057,-1.0959774255752563,-0.1531708985567093,0,34290,0.0
21,0.5486534237861633,-1.040036678314209,-0.350626677274704,0,34561,0.0
22,0.6766587495803833,-0.9752170443534851,-0.5146727561950684,0,34879,0.0
23,0.7797085642814636,-0.9047816395759583,-0.6227707862854004,0,35202,0.0
24,0.8514107465744019,-0.7871727347373962,-0.7057681679725647,0,35613,0.0
25,0.891791820526123,-0.6578239798545837,-0.7550369501113892,0,27801,0.0
26,0.9261023998260498,-0.5136186480522156,-0.8049996495246887,0,27813,0.0
27,0.975985050201416,-0.3716825246810913,-0.8325905203819275,0,27709,0.0
28,1.0124233961105347,-0.2649194896221161,-0.8782286047935486,0,27447,0.0
29,1.0672017335891724,-0.1421596109867096,-0.8506966233253479,0,27083,0.0
30,1.1003535985946655,-0.017516568303108215,-0.8701459765434265,0,27075,0.0
31,1.1396920680999756,0.10450714826583862,-0.8847306966781616,0,27196,0.0
32,1.1758044958114624,0.2410375475883484,-0.8412683606147766,1,27314,1.0
33,-0.7818471193313599,0.6709640026092529,0.05484670400619507,0,28111,0.0
34,-0.6448258757591248,0.8359339237213135,0.20421910285949707,1,28787,1.0
35,-0.45452558994293213,0.892789900302887,0.32970866560935974,1,29177,1.0
36,-0.29685184359550476,0.8723878264427185,0.4227094352245331,1,29382,1.0
37,-0.1860474944114685,0.7999818921089172,0.46980297565460205,1,29549,1.0
38,-0.2065979540348053,0.7234328389167786,0.4380399286746979,1,29526,1.0
39,-0.3360585570335388,0.7190781831741333,0.38964512944221497,1,5547,1.0
40,-0.49187612533569336,0.7633606195449829,0.35213062167167664,1,4515,1.0
41,-0.6672056317329407,0.7552849650382996,0.240592360496521,1,2967,1.0
42,0.3065205514431,0.7605611681938171,0.4946719706058502,1,30288,1.0
43,0.44442304968833923,0.8028388023376465,0.46271252632141113,1,30454,1.0
44,0.6161337494850159,0.8020949959754944,0.3882964253425598,1,30662,1.0
45,0.8025291562080383,0.7311374545097351,0.2863389849662781,1,31056,1.0
46,0.9162529110908508,0.5265746712684631,0.14868420362472534,1,31716,1.0
47,0.7786343693733215,0.6268177628517151,0.32953301072120667,1,13141,1.0
48,0.6004239916801453,0.649582028388977,0.4166508615016937,1,11593,1.0
49,0.4632236063480377,0.6556007862091064,0.43383312225341797,1,30488,1.0
50,0.32874795794487,0.6881564855575562,0.4734397530555725,1,30318,1.0
51,0.032319508492946625,0.45435643196105957,0.5362911224365234,1,8161,1.0
52,0.001912867883220315,0.3197104334831238,0.6603108644485474,1,8174,1.0
53,-0.03451347351074219,0.1474156230688095,0.8125421404838562,1,8185,1.0
54,-0.04847337305545807,0.03745243698358536,0.9007633924484253,1,8190,1.0
55,-0.06369968503713608,0.3874506652355194,0.4273570477962494,1,7082,1.0
56,-0.18904462456703186,0.08618784695863724,0.6071408987045288,0,6743,0.0
57,-0.23405499756336212,-0.0427163690328598,0.4429791271686554,0,5485,0.0
58,-0.18231996893882751,-0.1790957897901535,0.5558377504348755,1,6637,1.0
59,-0.07678694278001785,-0.15847735106945038,0.645500659942627,1,7842,1.0
60,-0.031782366335392,-0.20783184468746185,0.6319059133529663,1,8204,1.0
61,0.005323366727679968,-0.1735631674528122,0.6466884016990662,1,8562,1.0
62,0.11272939294576645,-0.20908914506435394,0.5523107647895813,1,9762,1.0
63,0.19571517407894135,-0.09380023926496506,0.4566337764263153,0,10886,0.0
64,0.1316988319158554,0.04756895452737808,0.612401008605957,0,9626,0.0
65,0.12168116867542267,0.37380680441856384,0.43632030487060547,0,9242,0.0
66,-0.568444550037384,0.4305981695652008,0.15767726302146912,0,2215,0.0
67,-0.4569648504257202,0.4729992151260376,0.2519395053386688,1,3888,1.0
68,-0.3735371530056,0.4983806908130646,0.2822922170162201,0,4661,0.0
69,-0.28232601284980774,0.4643993377685547,0.25495967268943787,1,5439,1.0
70,-0.18634623289108276,0.4216165542602539,0.23656858503818512,0,6215,0.0
71,-0.2641291916370392,0.39272642135620117,0.2917701303958893,1,5191,1.0
72,-0.3701331317424774,0.3874094784259796,0.28829440474510193,1,4416,1.0
73,-0.4713658392429352,0.38847386837005615,0.2510698735713959,1,3642,1.0
74,-0.3594663739204407,0.4451355040073395,0.2860139310359955,1,4666,1.0
75,0.2601843774318695,0.40517187118530273,0.2629578411579132,1,10077,1.0
76,0.3668035566806793,0.4064968526363373,0.312749445438385,1,10969,1.0
77,0.44511929154396057,0.42422962188720703,0.31954020261764526,0,11610,0.0
78,0.5322564244270325,0.38680291175842285,0.29731515049934387,1,12514,1.0
79,0.6317594647407532,0.3351723849773407,0.22939471900463104,0,14066,0.0
80,0.5302007794380188,0.30414700508117676,0.2980983853340149,1,12784,1.0
81,0.41728153824806213,0.3171652555465698,0.32685598731040955,1,11881,1.0
82,0.33566826581954956,0.3432700037956238,0.3129793405532837,0,11236,0.0
83,0.4029775559902191,0.37660640478134155,0.3246820569038391,1,11487,1.0
84,-0.4234587848186493,-0.5176088213920593,0.34974050521850586,1,5522,1.0
85,-0.25071290135383606,-0.4529426097869873,0.4871099293231964,1,6025,1.0
86,-0.12573561072349548,-0.45114102959632874,0.5497241616249084,1,7495,1.0
87,-0.06785912811756134,-0.482675164937973,0.5430204272270203,1,8215,1.0
88,0.005476119928061962,-0.4658110737800598,0.5415474772453308,1,8935,1.0
89,0.11850609630346298,-0.5026364922523499,0.47715625166893005,1,10395,1.0
90,0.2969570755958557,-0.5667573809623718,0.33914703130722046,1,10795,1.0
91,0.13065186142921448,-0.5888395309448242,0.45652464032173157,1,9555,1.0
92,0.02507149428129196,-0.5961920022964478,0.5223627090454102,1,8836,1.0
93,-0.08024373650550842,-0.5935376286506653,0.5408545136451721,1,8236,1.0
94,-0.1875775158405304,-0.5826460719108582,0.5224311947822571,1,7636,1.0
95,-0.28393447399139404,-0.5629029273986816,0.458772748708725,1,6915,1.0
96,-0.38209444284439087,-0.5303914546966553,0.34793728590011597,1,5909,1.0
97,-0.14456385374069214,-0.4996122419834137,0.44967198371887207,0,7384,0.0
98,-0.062108203768730164,-0.49510762095451355,0.4717758595943451,0,8223,0.0
99,0.022385157644748688,-0.5094528794288635,0.4399096369743347,0,9064,0.0
100,0.2684498727321625,-0.5693413615226746,0.33695322275161743,0,10537,0.0
101,0.026816558092832565,-0.5241725444793701,0.4954613447189331,0,8829,0.0
102,-0.06476498395204544,-0.52390056848526,0.510246992111206,0,8229,0.0
103,-0.16427269577980042,-0.5192373394966125,0.4900527000427246,1,7629,1.0
104,-0.37060225009918213,0.4352448582649231,0.28615039587020874,1,4538,1.0
105,0.4267849326133728,0.36922985315322876,0.3265399932861328,1,11745,1.0
