landmark_id,x,y,z,visible,vertex_index
0,-0.4079112410545349,0.2647375762462616,0.11160679906606674,1,2476
1,-0.37974637746810913,0.247273251414299,0.14169004559516907,1,3124
2,-0.35704219341278076,0.2385948896408081,0.15736106038093567,0,3513
3,-0.3290567100048065,0.2318364381790161,0.17028306424617767,1,3900
4,-0.3080536723136902,0.22931845486164093,0.1766320914030075,1,4158
5,-0.2881110608577728,0.22439250349998474,0.18379122018814087,0,4417
6,-0.2560623586177826,0.2202557921409607,0.18451432883739471,0,4805
7,-0.2358681559562683,0.22804448008537292,0.18052895367145538,0,5062
8,-0.21844962239265442,0.2309049516916275,0.17820073664188385,1,5320
9,-0.19267992675304413,0.23876000940799713,0.16434632241725922,0,5704
10,-0.17223533987998962,0.24867409467697144,0.15281283855438232,0,6216
11,-0.4286245107650757,0.2792844772338867,0.10424266010522842,1,1955
12,-0.4025266766548157,0.2946006953716278,0.14210383594036102,0,2985
13,-0.3807015120983124,0.3109855055809021,0.1716492772102356,1,3499
14,-0.3549745976924896,0.3214382529258728,0.188619926571846,1,3886
15,-0.326751172542572,0.3325204849243164,0.20313341915607452,1,4272
16,-0.30572253465652466,0.33400335907936096,0.20669026672840118,0,4530
17,-0.27443158626556396,0.3271232843399048,0.20267151296138763,1,4918
18,-0.24672091007232666,0.32269757986068726,0.19718053936958313,1,5306
19,-0.2299177050590515,0.310512900352478,0.18751677870750427,0,5437
20,-0.20892173051834106,0.29212626814842224,0.17693622410297394,0,5568
21,-0.18820104002952576,0.27769339084625244,0.1704016625881195,0,5826
22,0.43089327216148376,0.2833389341831207,0.0996055081486702,0,14197
23,0.4012376070022583,0.2579534649848938,0.1359138786792755,0,13298
24,0.3702085018157959,0.24568651616573334,0.15336672961711884,0,12784
25,0.3416551649570465,0.238410085439682,0.1656503677368164,0,12397
26,0.32141777873039246,0.23118428885936737,0.17539866268634796,0,12140
27,0.2983471155166626,0.23540350794792175,0.1756926327943802,0,11881
28,0.2754438519477844,0.23758159577846527,0.17766371369361877,0,11623
29,0.24442896246910095,0.2379586398601532,0.17634788155555725,0,11237
30,0.22645993530750275,0.24505101144313812,0.17176203429698944,0,10978
31,0.19894741475582123,0.2511320412158966,0.16136133670806885,0,10588
32,0.18053875863552094,0.2579614818096161,0.15201900899410248,0,10202
33,0.4437847435474396,0.2980298697948456,0.11308197677135468,0,14192
34,0.41525211930274963,0.3129067122936249,0.145738884806633,0,13287
35,0.387517511844635,0.32442864775657654,0.16995155811309814,0,12770
36,0.3603323698043823,0.3320142924785614,0.18665921688079834,0,12383
37,0.3374875783920288,0.33483248949050903,0.1954047679901123,0,12125
38,0.30890533328056335,0.3413618803024292,0.2035100907087326,0,11737
39,0.2860516309738159,0.33262401819229126,0.2006806880235672,0,11480
40,0.26059490442276,0.3252199590206146,0.19518643617630005,0,11094
41,0.23486579954624176,0.3139277994632721,0.18623697757720947,0,10838
42,0.21673591434955597,0.3027285635471344,0.17811745405197144,0,10710
43,0.1924804151058197,0.2831169068813324,0.1667197197675705,0,10453
44,-0.5408635139465332,0.4046606123447418,0.0467572882771492,1,28114
45,-0.5103111863136292,0.4677553176879883,0.09682261943817139,1,28536
46,-0.4633443057537079,0.5023183226585388,0.14585696160793304,1,28821
47,-0.4004763960838318,0.5215730667114258,0.1983930617570877,1,29084
48,-0.336767315864563,0.5149683952331543,0.2432405948638916,1,29267
49,-0.26155886054039,0.4907049238681793,0.27898332476615906,1,29411
50,-0.18880917131900787,0.4735073447227478,0.29400402307510376,1,29550
51,-0.5017083883285522,0.4283178150653839,0.12048250436782837,1,2322
52,-0.45409703254699707,0.4612352252006531,0.17482924461364746,1,3355
53,-0.3924280107021332,0.4607550799846649,0.21954365074634552,1,4259
54,-0.3184410035610199,0.4531934857368469,0.25023072957992554,1,5161
55,-0.2451114058494568,0.43201425671577454,0.2625337243080139,1,5806
56,-0.16797003149986267,0.41752249002456665,0.27503958344459534,1,6441
57,0.5500674843788147,0.43622952699661255,0.032683730125427246,0,31796
58,0.5203916430473328,0.4911567270755768,0.08455540984869003,0,31376
59,0.4691309630870819,0.532609224319458,0.13994617760181427,0,31055
60,0.404567152261734,0.552240252494812,0.1933857649564743,0,30787
61,0.33086085319519043,0.5349482893943787,0.2478082776069641,0,30571
62,0.25460880994796753,0.5035262703895569,0.2819926142692566,0,30427
63,0.18197864294052124,0.4827136993408203,0.29939162731170654,0,30288
64,0.5089353919029236,0.44766125082969666,0.1203124150633812,0,14044
65,0.461015909910202,0.4792456328868866,0.1742643266916275,0,13013
66,0.39304935932159424,0.48732617497444153,0.22271178662776947,0,11981
67,0.3144840598106384,0.46833348274230957,0.25107282400131226,0,11078
68,0.24472615122795105,0.4486096203327179,0.2664269804954529,0,10432
69,0.17015250027179718,0.43020015954971313,0.28210824728012085,0,9808
70,-0.2501279413700104,-0.3681660592556,0.19952192902565002,1,5522
71,-0.24058052897453308,-0.3567793667316437,0.22515811026096344,1,5518
72,-0.22490860521793365,-0.34737369418144226,0.2578985095024109,1,5514
73,-0.1947917491197586,-0.3362739086151123,0.29231950640678406,1,5769
74,-0.17033995687961578,-0.3265026807785034,0.3150850534439087,1,6025
75,-0.1436648964881897,-0.3116583824157715,0.3357172906398773,1,6279
76,-0.10665114223957062,-0.29916125535964966,0.3578450083732605,1,6772
77,-0.05914434790611267,-0.29108941555023193,0.3777014911174774,1,7495
78,-0.002097909338772297,-0.303005576133728,0.38729560375213623,1,8215
79,0.052688416093587875,-0.2942388951778412,0.3863019049167633,0,8935
80,0.09680216759443283,-0.30217787623405457,0.3743683099746704,0,9655
81,0.13249564170837402,-0.31678706407546997,0.35651326179504395,0,10141
82,0.15779604017734528,-0.3349926769733429,0.33702602982521057,0,10395
83,0.18067044019699097,-0.3481680154800415,0.3156580626964569,0,10654
84,0.20587922632694244,-0.36622607707977295,0.28165364265441895,0,10915
85,0.2217669039964676,-0.3777192234992981,0.24923884868621826,0,10919
86,0.2286423146724701,-0.3930942118167877,0.22358718514442444,0,10795
87,-0.230503112077713,-0.3671351671218872,0.20968535542488098,1,5909
88,-0.21750707924365997,-0.3661321997642517,0.23084105551242828,1,5906
89,-0.1875360906124115,-0.36743995547294617,0.25967490673065186,1,6162
90,-0.1571756899356842,-0.36839836835861206,0.2826201915740967,0,6415
91,-0.12821371853351593,-0.36659279465675354,0.30017292499542236,1,6782
92,-0.09929118305444717,-0.3653394877910614,0.31391823291778564,0,7145
93,-0.0688832551240921,-0.36729955673217773,0.3260849118232727,0,7505
94,-0.03625404089689255,-0.37139132618904114,0.3315132260322571,1,7865
95,-0.0051104179583489895,-0.37356287240982056,0.33536669611930847,1,8225
96,0.026223283261060715,-0.37408190965652466,0.3364849090576172,0,8585
97,0.056928254663944244,-0.3719976842403412,0.3324299454689026,0,8945
98,0.08604931086301804,-0.3729943633079529,0.3245171308517456,0,9305
99,0.11365852504968643,-0.3744387626647949,0.3155502676963806,0,9665
100,0.14208343625068665,-0.37814489006996155,0.3007511496543884,0,10028
101,0.17167426645755768,-0.38142210245132446,0.27972736954689026,0,10277
102,0.20087704062461853,-0.3843848705291748,0.251788854598999,0,10533
103,0.21556665003299713,-0.39067983627319336,0.23052406311035156,0,10537
104,-0.2280440777540207,-0.37286069989204407,0.2121172994375229,0,6041
105,-0.21426641941070557,-0.37364721298217773,0.22536659240722656,1,6297
106,-0.19687014818191528,-0.37709271907806396,0.24960191547870636,1,6544
107,-0.17469613254070282,-0.374950110912323,0.2722029387950897,1,6788
108,-0.13742154836654663,-0.3732862174510956,0.3066028952598572,1,7149
109,-0.09757261723279953,-0.3746722340583801,0.3299408257007599,1,7509
110,-0.055042997002601624,-0.3785659968852997,0.34346669912338257,1,7869
111,-0.00852369237691164,-0.3818543553352356,0.34899163246154785,0,8229
112,0.03485468029975891,-0.3824625015258789,0.34701892733573914,1,8589
113,0.0776853859424591,-0.3821217119693756,0.33784911036491394,0,8949
114,0.11870672553777695,-0.3848531246185303,0.31771981716156006,0,9309
115,0.1572864055633545,-0.38927391171455383,0.28743860125541687,0,9669
116,0.17838001251220703,-0.39279478788375854,0.26676151156425476,0,9912
117,0.19787630438804626,-0.3909718096256256,0.24455247819423676,0,10158
118,0.2124328911304474,-0.3934932053089142,0.23358282446861267,0,10410
119,-0.23426979780197144,-0.3807216286659241,0.21202144026756287,1,5914
120,-0.21964116394519806,-0.38923221826553345,0.23260051012039185,0,6174
121,-0.1988186240196228,-0.40432071685791016,0.2691567540168762,1,6548
122,-0.17237578332424164,-0.4256264269351959,0.30483776330947876,1,6915
123,-0.13903266191482544,-0.4459596276283264,0.3315926194190979,1,7276
124,-0.09625180810689926,-0.4569742679595947,0.35431841015815735,1,7636
125,-0.04622782766819,-0.46383917331695557,0.3653741478919983,1,7996
126,-0.010836767964065075,-0.4677358865737915,0.3668067157268524,1,8236
127,0.023878881707787514,-0.46850380301475525,0.36676502227783203,1,8476
128,0.07373635470867157,-0.4667719006538391,0.3596188724040985,0,8836
129,0.11627581715583801,-0.46019741892814636,0.3416500389575958,0,9196
130,0.15169686079025269,-0.4412580728530884,0.31786808371543884,0,9555
131,0.17972758412361145,-0.4191364645957947,0.28682732582092285,0,9916
132,0.201877623796463,-0.4055956304073334,0.2537919282913208,0,10287
133,0.21962301433086395,-0.402250200510025,0.23404186964035034,0,10541
