landmark_id,x_px,y_px,visible,vertex_index
0,181.6887969970703,155.5306854248047,1,2476
1,185.8170623779297,157.85565185546875,1,3124
2,188.9003143310547,158.6310577392578,1,3513
3,192.5166778564453,159.03907775878906,1,3900
4,195.1417999267578,159.10374450683594,1,4158
5,197.75193786621094,159.49166870117188,0,4417
6,201.55514526367188,159.7658233642578,1,4805
7,203.66610717773438,158.91064453125,1,5062
8,205.53440856933594,158.54933166503906,1,5320
9,207.5771484375,157.25543212890625,1,5704
10,209.33096313476562,155.66627502441406,0,6216
11,179.42855834960938,153.54031372070312,0,1955
12,182.9853973388672,151.14234924316406,1,2985
13,185.94534301757812,148.3553466796875,1,3499
14,188.97406005859375,146.7203826904297,1,3886
15,192.3553924560547,144.51211547851562,1,4272
16,194.76217651367188,143.98060607910156,1,4530
17,198.01954650878906,144.60809326171875,1,4918
18,201.19329833984375,145.21717834472656,1,5306
19,203.13507080078125,147.24951171875,1,5437
20,205.42010498046875,150.20033264160156,1,5568
21,207.68606567382812,152.21356201171875,1,5826
22,271.2953186035156,150.85714721679688,0,14197
23,269.5592346191406,153.99217224121094,0,13298
24,266.9270324707031,155.3372344970703,0,12784
25,264.5496826171875,156.04046630859375,1,12397
26,262.99639892578125,156.7718048095703,1,12140
27,260.5616455078125,156.37635803222656,1,11881
28,258.2157287597656,156.30474853515625,1,11623
29,255.11322021484375,156.48696899414062,1,11237
30,253.24000549316406,155.71434020996094,0,10978
31,250.23284912109375,154.9380340576172,1,10588
32,247.78115844726562,153.86839294433594,1,10202
33,272.81304931640625,148.869384765625,0,14192
34,271.0104064941406,146.85562133789062,1,13287
35,269.0722961425781,145.42221069335938,0,12770
36,266.9356384277344,144.36822509765625,1,12383
37,264.8826599121094,143.88546752929688,1,12125
38,262.4059753417969,142.98622131347656,1,11737
39,260.1330261230469,144.05174255371094,1,11480
40,257.642578125,144.93099975585938,0,11094
41,254.8295135498047,146.5762939453125,0,10838
42,252.72308349609375,148.2400360107422,1,10710
43,249.8509063720703,150.85403442382812,1,10453
44,163.5500030517578,138.98690795898438,1,28114
45,168.99781799316406,130.77740478515625,1,28536
46,176.52532958984375,126.03962707519531,1,28821
47,186.14752197265625,123.17899322509766,1,29084
48,195.3572540283203,123.69427490234375,1,29267
49,205.40264892578125,126.31941223144531,1,29411
50,213.93641662597656,129.7154998779297,1,29550
51,170.92947387695312,134.6924285888672,1,2322
52,178.54331970214844,129.3706817626953,1,3355
53,187.4528350830078,129.10902404785156,1,4259
54,197.57911682128906,130.18157958984375,1,5161
55,205.9770050048828,132.78152465820312,1,5806
56,215.0520477294922,134.79840087890625,1,6441
57,281.1348876953125,134.88388061523438,0,31796
58,279.47552490234375,128.90069580078125,1,31376
59,275.2920227050781,124.1566162109375,0,31055
60,270.0113220214844,121.79832458496094,1,30787
61,264.4858093261719,124.04903411865234,1,30571
62,257.84466552734375,127.4249038696289,1,30427
63,251.04563903808594,129.87139892578125,1,30288
64,279.5777893066406,132.94503784179688,0,14044
65,276.58612060546875,128.4346160888672,1,13013
66,270.89019775390625,128.244873046875,1,11981
67,263.79949951171875,130.9545135498047,1,11078
68,257.0118713378906,132.81910705566406,1,10432
69,249.7400360107422,135.11080932617188,1,9808
70,203.62303161621094,233.1236572265625,1,5522
71,205.98831176757812,230.5629119873047,1,5518
72,210.22915649414062,228.7752685546875,1,5514
73,215.28060913085938,226.34957885742188,1,5769
74,219.1284942626953,224.2969970703125,1,6025
75,223.3168182373047,221.79412841796875,1,6279
76,228.3358612060547,219.7938690185547,1,6772
77,234.4627685546875,218.810302734375,1,7495
78,241.52294921875,219.96176147460938,1,8215
79,247.47979736328125,218.54409790039062,1,8935
80,251.7227325439453,219.20689392089844,1,9655
81,255.0318145751953,221.1447296142578,1,10141
82,257.22979736328125,223.39682006835938,1,10395
83,258.8553771972656,225.14306640625,0,10654
84,260.61993408203125,227.12655639648438,1,10915
85,262.1814880371094,228.4100799560547,1,10919
86,262.3162841796875,230.34271240234375,1,10795
87,206.38250732421875,232.32191467285156,0,5909
88,209.00856018066406,231.55621337890625,1,5906
89,214.25694274902344,230.69688415527344,1,6162
90,218.80258178710938,230.1934814453125,1,6415
91,222.80410766601562,229.3452606201172,1,6782
92,226.77088928222656,228.66912841796875,1,7145
93,230.9799346923828,228.3436737060547,1,7505
94,235.1974639892578,228.3826141357422,1,7865
95,239.00660705566406,228.11392211914062,0,8225
96,242.8583221435547,227.94972229003906,0,8585
97,246.31639099121094,227.70823669433594,1,8945
98,249.48655700683594,227.6810302734375,0,9305
99,252.28253173828125,227.99020385742188,0,9665
100,254.81015014648438,228.53897094726562,1,10028
101,257.3567810058594,228.9685821533203,0,10277
102,259.8092956542969,229.3295440673828,0,10533
103,261.0047912597656,230.09019470214844,1,10537
104,206.70150756835938,232.97789001464844,0,6041
105,209.6240997314453,232.6685791015625,1,6297
106,213.56069946289062,232.58065795898438,1,6544
107,217.32135009765625,232.01629638671875,1,6788
108,223.17625427246094,231.25357055664062,1,7149
109,228.7128143310547,231.0113983154297,1,7509
110,234.2482452392578,231.06427001953125,1,7869
111,240.0943145751953,230.89479064941406,1,8229
112,245.15658569335938,230.55340576171875,1,8589
113,249.68014526367188,229.9979248046875,1,8949
114,253.26783752441406,230.0204620361328,1,9309
115,256.0811462402344,230.4107208251953,1,9669
116,257.6036682128906,230.81289672851562,1,9912
117,259.1606140136719,230.4860076904297,1,10158
118,260.6557922363281,230.50946044921875,1,10410
119,206.10594177246094,234.24102783203125,1,5914
120,209.66677856445312,234.45118713378906,0,6174
121,214.44371032714844,235.58389282226562,1,6548
122,219.29876708984375,237.6883544921875,1,6915
123,224.70291137695312,239.72671508789062,1,7276
124,230.54608154296875,240.3711395263672,1,7636
125,236.8984375,240.55340576171875,1,7996
126,241.18402099609375,240.50587463378906,1,8236
127,245.1293487548828,240.1570281982422,1,8476
128,250.4290313720703,239.40631103515625,1,8836
129,254.39585876464844,238.2296600341797,1,9196
130,257.01422119140625,235.8717803955078,1,9555
131,258.5918273925781,233.66256713867188,0,9916
132,259.9403991699219,232.13340759277344,0,10287
133,261.52142333984375,231.61436462402344,1,10541
