landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5968636870384216,0.4046807587146759,0.27222585678100586,0,2476,0.0
1,-0.552431046962738,0.36859163641929626,0.30537235736846924,0,3124,0.0
2,-0.5153762102127075,0.3537538945674896,0.3234783709049225,0,3513,0.0
3,-0.47047457098960876,0.3438718914985657,0.3373638689517975,1,3900,1.0
4,-0.4366753399372101,0.3409152030944824,0.34300488233566284,1,4158,1.0
5,-0.40312904119491577,0.3348906338214874,0.3470321297645569,1,4417,1.0
6,-0.3514441251754761,0.3294685184955597,0.34273016452789307,1,4805,1.0
7,-0.32033902406692505,0.3416552245616913,0.3341703414916992,1,5062,1.0
8,-0.292609840631485,0.34635645151138306,0.3276357054710388,1,5320,1.0
9,-0.25683701038360596,0.363004207611084,0.29585230350494385,1,5704,1.0
10,-0.22755244374275208,0.3785237967967987,0.27234455943107605,0,6216,0.0
11,-0.630121648311615,0.4297565221786499,0.26613083481788635,0,1955,0.0
12,-0.5782377123832703,0.45204469561576843,0.31580469012260437,0,2985,0.0
13,-0.538278341293335,0.4782847464084625,0.3551561236381531,1,3499,1.0
14,-0.4958772361278534,0.492740273475647,0.37542861700057983,1,3886,1.0
15,-0.4498960077762604,0.5108992457389832,0.38858696818351746,1,4272,1.0
16,-0.4183405637741089,0.5128487348556519,0.3882405459880829,1,4530,1.0
17,-0.3744756281375885,0.5002291202545166,0.3737422823905945,1,4918,1.0
18,-0.33532288670539856,0.49320188164711,0.3576757609844208,1,5306,1.0
19,-0.312734991312027,0.47329968214035034,0.33888697624206543,1,5437,1.0
20,-0.2836604416370392,0.4425811171531677,0.31714922189712524,1,5568,1.0
21,-0.25265559554100037,0.42137569189071655,0.2998287081718445,1,5826,1.0
22,0.6817343831062317,0.391437292098999,0.10057560354471207,0,14197,0.0
23,0.6434263586997986,0.3516750931739807,0.15710778534412384,0,13298,0.0
24,0.6002736687660217,0.33408990502357483,0.18980441987514496,1,12784,1.0
25,0.5590012073516846,0.3253609240055084,0.21343980729579926,1,12397,1.0
26,0.528130054473877,0.31727200746536255,0.22795183956623077,0,12140,0.0
27,0.4944201409816742,0.3240010440349579,0.23595578968524933,1,11881,1.0
28,0.45966053009033203,0.3290249705314636,0.24230533838272095,1,11623,1.0
29,0.4118303656578064,0.33318719267845154,0.24187734723091125,1,11237,1.0
30,0.3845122158527374,0.34583643078804016,0.23996765911579132,0,10978,0.0
31,0.34246933460235596,0.3590700626373291,0.22820889949798584,0,10588,0.0
32,0.3100683093070984,0.37118014693260193,0.21273007988929749,0,10202,0.0
33,0.7043229341506958,0.4165555238723755,0.1170339435338974,0,14192,0.0
34,0.6663843393325806,0.4427608251571655,0.16861611604690552,1,13287,1.0
35,0.6303013563156128,0.4634048640727997,0.20841558277606964,1,12770,1.0
36,0.5947606563568115,0.4775830805301666,0.2374955266714096,1,12383,1.0
37,0.5628259778022766,0.48529061675071716,0.25301751494407654,1,12125,1.0
38,0.521410346031189,0.5015398263931274,0.26492658257484436,1,11737,1.0
39,0.4872127175331116,0.48893213272094727,0.2645159363746643,1,11480,1.0
40,0.44756796956062317,0.47971493005752563,0.25895974040031433,1,11094,1.0
41,0.4062938690185547,0.460622102022171,0.2503713071346283,1,10838,1.0
42,0.37668049335479736,0.44075658917427063,0.2424662858247757,1,10710,1.0
43,0.3356308341026306,0.4094703793525696,0.2313874512910843,1,10453,1.0
44,-0.8019512295722961,0.6236086487770081,0.21171791851520538,0,28114,0.0
45,-0.7370091080665588,0.7170743942260742,0.28254514932632446,0,28536,0.0
46,-0.6486342549324036,0.7635942697525024,0.34378084540367126,0,28821,0.0
47,-0.5345586538314819,0.7941109538078308,0.40317806601524353,1,29084,1.0
48,-0.42754945158958435,0.7828200459480286,0.45131516456604004,1,29267,1.0
49,-0.3077891170978546,0.7429579496383667,0.48479676246643066,1,29411,1.0
50,-0.20069923996925354,0.704390823841095,0.4898214638233185,1,29550,1.0
51,-0.7229321599006653,0.6601961255073547,0.3136182725429535,0,2322,0.0
52,-0.6302555203437805,0.7127686738967896,0.38290536403656006,0,3355,0.0
53,-0.5257193446159363,0.7070729732513428,0.43242374062538147,1,4259,1.0
54,-0.40403610467910767,0.6907556653022766,0.4553728401660919,1,5161,1.0
55,-0.2969534397125244,0.660749614238739,0.45691537857055664,1,5806,1.0
56,-0.18047799170017242,0.6361632943153381,0.4601062834262848,1,6441,1.0
57,0.8717007040977478,0.6159054636955261,-0.014434737153351307,1,31796,1.0
58,0.8366031050682068,0.7035965919494629,0.06831572949886322,1,31376,1.0
59,0.7636829018592834,0.771338939666748,0.15660259127616882,1,31055,1.0
60,0.6688652634620667,0.8080875873565674,0.24489092826843262,1,30787,1.0
61,0.5617928504943848,0.7870368361473083,0.3349243700504303,1,30571,1.0
62,0.4497959017753601,0.7490135431289673,0.3968672454357147,1,30427,1.0
63,0.3452304005622864,0.7203586101531982,0.4293045699596405,1,30288,1.0
64,0.8172505497932434,0.6406816244125366,0.12024439126253128,1,14044,1.0
65,0.7527045011520386,0.7014050483703613,0.20583882927894592,1,13013,1.0
66,0.6506003737449646,0.7144203782081604,0.28870993852615356,1,11981,1.0
67,0.5361921191215515,0.6903381943702698,0.3414779305458069,1,11078,1.0
68,0.43472832441329956,0.6729621291160583,0.3749246299266815,1,10432,1.0
69,0.32301026582717896,0.6506061553955078,0.40919652581214905,1,9808,1.0
70,-0.30457744002342224,-0.5757016539573669,0.36306846141815186,1,5522,1.0
71,-0.2782047390937805,-0.5534059405326843,0.40074223279953003,0,5518,0.0
72,-0.24822184443473816,-0.5384529829025269,0.44665104150772095,0,5514,0.0
73,-0.20403416454792023,-0.5146424174308777,0.48669296503067017,0,5769,0.0
74,-0.16622641682624817,-0.4956536591053009,0.5110488533973694,1,6025,1.0
75,-0.12564145028591156,-0.4703371226787567,0.5313882827758789,1,6279,1.0
76,-0.0710730031132698,-0.4516829550266266,0.549056887626648,1,6772,1.0
77,-0.0031546512618660927,-0.44243499636650085,0.5617954134941101,1,7495,1.0
78,0.07375886291265488,-0.46004170179367065,0.5582960247993469,1,8215,1.0
79,0.14868833124637604,-0.44318443536758423,0.5362629890441895,1,8935,1.0
80,0.20511390268802643,-0.45274433493614197,0.5065693259239197,1,9655,1.0
81,0.25018998980522156,-0.47366297245025635,0.4718002676963806,1,10141,1.0
82,0.2801078259944916,-0.4970096945762634,0.4383164644241333,1,10395,1.0
83,0.30726733803749084,-0.5135835409164429,0.4027467370033264,1,10654,1.0
84,0.3356079161167145,-0.5367143750190735,0.3499363958835602,1,10915,1.0
85,0.35042470693588257,-0.5518176555633545,0.2999494671821594,1,10919,1.0
86,0.35868000984191895,-0.5784345269203186,0.2562006711959839,1,10795,1.0
87,-0.2700207531452179,-0.5769878029823303,0.37127044796943665,0,5909,0.0
88,-0.2427942156791687,-0.5721735954284668,0.39793580770492554,0,5906,0.0
89,-0.19429592788219452,-0.5710222721099854,0.42751070857048035,1,6162,1.0
90,-0.14952027797698975,-0.5689871907234192,0.4496603012084961,1,6415,1.0
91,-0.10877254605293274,-0.563203752040863,0.46364304423332214,1,6782,1.0
92,-0.06989629566669464,-0.5613376498222351,0.47311410307884216,1,7145,1.0
93,-0.02846214361488819,-0.5617610812187195,0.47692814469337463,0,7505,0.0
94,0.014372588135302067,-0.5651013255119324,0.4736056327819824,0,7865,0.0
95,0.05590043589472771,-0.5657894015312195,0.4684123992919922,1,8225,1.0
96,0.09793614596128464,-0.5641182065010071,0.45914769172668457,1,8585,1.0
97,0.13783572614192963,-0.5606102347373962,0.4479784071445465,1,8945,1.0
98,0.17524860799312592,-0.5592806935310364,0.4291660487651825,0,9305,0.0
99,0.20957276225090027,-0.5603117346763611,0.4090901017189026,1,9665,1.0
100,0.2418881356716156,-0.5649641156196594,0.38309246301651,0,10028,0.0
101,0.27881452441215515,-0.5681453347206116,0.35006019473075867,0,10277,0.0
102,0.3160257637500763,-0.5685124397277832,0.3077046573162079,1,10533,1.0
103,0.3390614688396454,-0.5770938396453857,0.2704005539417267,1,10537,1.0
104,-0.269313782453537,-0.5871174335479736,0.37450510263442993,0,6041,0.0
105,-0.24748730659484863,-0.5864782929420471,0.387621134519577,0,6297,0.0
106,-0.21702049672603607,-0.5900079607963562,0.4128803610801697,0,6544,0.0
107,-0.18129907548427582,-0.5851762294769287,0.4362744688987732,0,6788,0.0
108,-0.12290060520172119,-0.579973042011261,0.4705418348312378,1,7149,1.0
109,-0.06544177979230881,-0.579547107219696,0.4872603714466095,1,7509,1.0
110,-0.005100298672914505,-0.5821221470832825,0.492786705493927,1,7869,1.0
111,0.05827323719859123,-0.5840330719947815,0.4898556172847748,1,8229,1.0
112,0.11630500853061676,-0.5818395018577576,0.4747847616672516,1,8589,1.0
113,0.1734202802181244,-0.5775535106658936,0.4520527720451355,1,8949,1.0
114,0.22352662682533264,-0.5790042877197266,0.4160756766796112,1,9309,1.0
115,0.26960885524749756,-0.5826549530029297,0.36538445949554443,1,9669,1.0
116,0.29595324397087097,-0.5865403413772583,0.331496924161911,1,9912,1.0
117,0.3191760778427124,-0.5822901725769043,0.29724714159965515,0,10158,0.0
118,0.3365274965763092,-0.583351731300354,0.27657651901245117,0,10410,0.0
119,-0.28183743357658386,-0.599989652633667,0.37546414136886597,1,5914,1.0
120,-0.25603681802749634,-0.6107520461082458,0.39702308177948,0,6174,0.0
121,-0.21919435262680054,-0.6316654682159424,0.4344075918197632,0,6548,0.0
122,-0.174862802028656,-0.6613267660140991,0.4679364860057831,1,6915,1.0
123,-0.12359587848186493,-0.6916151642799377,0.4883003532886505,1,7276,1.0
124,-0.060562148690223694,-0.7059209942817688,0.5048865675926208,1,7636,1.0
125,0.0072960457764565945,-0.7123692035675049,0.507858157157898,1,7996,1.0
126,0.05658813565969467,-0.7161311507225037,0.5000336766242981,1,8236,1.0
127,0.10420074313879013,-0.7144181728363037,0.4897076189517975,1,8476,1.0
128,0.16861094534397125,-0.7096027135848999,0.46676236391067505,1,8836,1.0
129,0.22366313636302948,-0.6960184574127197,0.4328821301460266,1,9196,1.0
130,0.26872411370277405,-0.6644315123558044,0.39602482318878174,1,9555,1.0
131,0.3028642237186432,-0.6314938068389893,0.3509860336780548,1,9916,1.0
132,0.33061233162879944,-0.6069083213806152,0.3037768602371216,1,10287,1.0
133,0.35036203265190125,-0.5962185859680176,0.27447816729545593,1,10541,1.0
