landmark_id,x,y,z,visible,vertex_index
0,-0.5614773631095886,0.38669252395629883,-0.2974851131439209,0,2476
1,-0.5611473917961121,0.37150079011917114,-0.23554609715938568,0,3124
2,-0.5547627210617065,0.36843031644821167,-0.19685278832912445,0,3513
3,-0.5404707789421082,0.36693307757377625,-0.15648503601551056,1,3900
4,-0.5249817371368408,0.36746299266815186,-0.12932510673999786,1,4158
5,-0.5054033398628235,0.36522480845451355,-0.10293877869844437,0,4417
6,-0.46836185455322266,0.3622811436653137,-0.06547945737838745,1,4805
7,-0.445289671421051,0.3722585141658783,-0.0493081659078598,1,5062
8,-0.42437034845352173,0.37513482570648193,-0.03299948573112488,1,5320
9,-0.3806661069393158,0.38687825202941895,-0.03039960004389286,0,5704
10,-0.3467863202095032,0.3971654176712036,-0.025589443743228912,0,6216
11,-0.5816689133644104,0.3981461524963379,-0.3290753662586212,1,1955
12,-0.5862029790878296,0.42685750126838684,-0.2698928713798523,1,2985
13,-0.5922551155090332,0.4612872898578644,-0.22547957301139832,0,3499
14,-0.5856660604476929,0.48330265283584595,-0.18361882865428925,1,3886
15,-0.5766158103942871,0.5127140879631042,-0.14228051900863647,1,4272
16,-0.5645756125450134,0.5205358862876892,-0.11560866236686707,1,4530
17,-0.5393218994140625,0.5135657787322998,-0.08260199427604675,1,4918
18,-0.5111646056175232,0.508099377155304,-0.05829673260450363,1,5306
19,-0.4830821752548218,0.4865088164806366,-0.05421697348356247,1,5437
20,-0.4393959045410156,0.45459961891174316,-0.04751654714345932,1,5568
21,-0.40186837315559387,0.43267109990119934,-0.03101755678653717,0,5826
22,0.31820806860923767,0.38010865449905396,0.554039716720581,0,14197
23,0.24063143134117126,0.3635227680206299,0.5569037795066833,0,13298
24,0.18626642227172852,0.35328835248947144,0.5403760075569153,0,12784
25,0.14179861545562744,0.3506106436252594,0.5228003859519958,1,12397
26,0.11515733599662781,0.3465203046798706,0.5053198337554932,1,12140
27,0.08666947484016418,0.35223227739334106,0.4877709448337555,1,11881
28,0.05998416617512703,0.3569815754890442,0.46431294083595276,1,11623
29,0.03389265760779381,0.3598290681838989,0.4222026467323303,1,11237
30,0.012735028751194477,0.3684990108013153,0.40549424290657043,1,10978
31,-0.0029030172154307365,0.37658771872520447,0.37648722529411316,0,10588
32,-0.013935117051005363,0.388156920671463,0.34652331471443176,0,10202
33,0.3338358402252197,0.388794481754303,0.598207414150238,1,14192
34,0.26745620369911194,0.42267149686813354,0.5897527933120728,1,13287
35,0.21091517806053162,0.45494839549064636,0.5815030336380005,1,12770
36,0.16155458986759186,0.47742146253585815,0.5696064233779907,1,12383
37,0.1272694319486618,0.4909273386001587,0.5528408885002136,1,12125
38,0.09620629996061325,0.5129956603050232,0.5283828973770142,1,11737
39,0.07291126996278763,0.5064818859100342,0.4997720718383789,0,11480
40,0.05224473401904106,0.5016066431999207,0.4681714177131653,1,11094
41,0.03296494483947754,0.47655510902404785,0.43395426869392395,1,10838
42,0.021165935322642326,0.44949841499328613,0.40949463844299316,0,10710
43,0.0021490410435944796,0.4139494299888611,0.3766208291053772,1,10453
44,-0.6704681515693665,0.5574669241905212,-0.513323962688446,0,28114
45,-0.6785069108009338,0.6648990511894226,-0.42253509163856506,0,28536
46,-0.6555273532867432,0.750099778175354,-0.32042229175567627,0,28821
47,-0.624449610710144,0.7811166644096375,-0.1740805059671402,1,29084
48,-0.5947853326797485,0.7661685943603516,-0.053997963666915894,1,29267
49,-0.5509600043296814,0.7197439074516296,0.06312759220600128,1,29411
50,-0.49581122398376465,0.6704078316688538,0.14311127364635468,1,29550
51,-0.6986392736434937,0.6129075288772583,-0.38993099331855774,0,2322
52,-0.7030248641967773,0.6806764006614685,-0.2773299217224121,0,3355
53,-0.6713830232620239,0.6617966890335083,-0.154455304145813,1,4259
54,-0.6012185215950012,0.6492399573326111,-0.0389459989964962,1,5161
55,-0.5312888622283936,0.6257086992263794,0.03864371031522751,1,5806
56,-0.4549557566642761,0.611129879951477,0.131113663315773,1,6441
57,0.5702316761016846,0.5594601631164551,0.6726423501968384,1,31796
58,0.4796636700630188,0.6523894667625427,0.6939663290977478,1,31376
59,0.36568984389305115,0.7582562565803528,0.6709828972816467,1,31055
60,0.22015541791915894,0.8029810190200806,0.6371347904205322,1,30787
61,0.06323172152042389,0.7804412245750427,0.6082220077514648,1,30571
62,-0.06376627087593079,0.7347402572631836,0.5538545250892639,1,30427
63,-0.15717794001102448,0.698216438293457,0.48908731341362,1,30288
64,0.4225897789001465,0.5987173914909363,0.7105532884597778,1,14044
65,0.30818110704421997,0.6749786138534546,0.7100716233253479,1,13013
66,0.1599215567111969,0.6880636811256409,0.6763336658477783,1,11981
67,0.04240361601114273,0.6581405401229858,0.6047621965408325,1,11078
68,-0.04706169292330742,0.6393545269966125,0.5279512405395508,1,10432
69,-0.1438298225402832,0.6151697039604187,0.45431390404701233,1,9808
70,-0.4932337701320648,-0.5963546633720398,-0.08057656139135361,1,5522
71,-0.4982193112373352,-0.5685076713562012,-0.027767056599259377,0,5518
72,-0.5033147931098938,-0.5538769364356995,0.04909645766019821,0,5514
73,-0.5086312890052795,-0.527245044708252,0.11962270736694336,0,5769
74,-0.503465473651886,-0.5062149167060852,0.1730615794658661,0,6025
75,-0.49054014682769775,-0.48368868231773376,0.22952306270599365,1,6279
76,-0.46891894936561584,-0.46799740195274353,0.289266437292099,0,6772
77,-0.4380878210067749,-0.46191632747650146,0.3529617488384247,1,7495
78,-0.3814714550971985,-0.48138415813446045,0.40988948941230774,1,8215
79,-0.31742990016937256,-0.45783689618110657,0.457668274641037,1,8935
80,-0.25920286774635315,-0.45583274960517883,0.4829440414905548,1,9655
81,-0.19400502741336823,-0.47004854679107666,0.495797336101532,1,10141
82,-0.13148170709609985,-0.49087589979171753,0.49646279215812683,1,10395
83,-0.07694907486438751,-0.5071209669113159,0.4940151870250702,1,10654
84,2.185269750043517e-06,-0.5248107314109802,0.484964519739151,0,10915
85,0.06072941794991493,-0.5311220288276672,0.4828967750072479,0,10919
86,0.10222071409225464,-0.5583439469337463,0.4654408097267151,1,10795
87,-0.47661668062210083,-0.590506911277771,-0.053574636578559875,0,5909
88,-0.4832296669483185,-0.5803064107894897,-0.004383145831525326,0,5906
89,-0.47628849744796753,-0.5685044527053833,0.06668774038553238,0,6162
90,-0.4646964371204376,-0.5623094439506531,0.12621885538101196,0,6415
91,-0.4474984109401703,-0.5545036792755127,0.17645427584648132,1,6782
92,-0.4275754690170288,-0.5543450117111206,0.22504375874996185,0,7145
93,-0.39923426508903503,-0.5526117086410522,0.27321723103523254,0,7505
94,-0.36510133743286133,-0.5536742806434631,0.3145187199115753,1,7865
95,-0.32906442880630493,-0.5494325160980225,0.3483388423919678,1,8225
96,-0.29039111733436584,-0.5484298467636108,0.3829474449157715,0,8585
97,-0.2452150136232376,-0.5463424921035767,0.40888863801956177,0,8945
98,-0.19252145290374756,-0.5403585433959961,0.4247281849384308,0,9305
99,-0.1424228698015213,-0.5418537855148315,0.44086578488349915,1,9665
100,-0.08608999848365784,-0.5418308973312378,0.4507385790348053,1,10028
101,-0.020157868042588234,-0.541586697101593,0.45779767632484436,1,10277
102,0.043622881174087524,-0.5448558330535889,0.4596339762210846,1,10533
103,0.08412326872348785,-0.55477374792099,0.4576222598552704,1,10537
104,-0.4729052484035492,-0.6016296148300171,-0.05186484381556511,0,6041
105,-0.4657959043979645,-0.6007238626480103,-0.02263624593615532,0,6297
106,-0.4603777825832367,-0.5960572957992554,0.02827773429453373,0,6544
107,-0.453377902507782,-0.5829489827156067,0.07934313267469406,0,6788
108,-0.4401888847351074,-0.5751437544822693,0.1592082530260086,1,7149
109,-0.4171311557292938,-0.5749692320823669,0.22634989023208618,1,7509
110,-0.38456156849861145,-0.575234591960907,0.28919583559036255,1,7869
111,-0.33153820037841797,-0.5714995265007019,0.35191836953163147,1,8229
112,-0.27147990465164185,-0.5682246088981628,0.38893264532089233,1,8589
113,-0.20804908871650696,-0.5606368780136108,0.42067432403564453,1,8949
114,-0.13633745908737183,-0.5613894462585449,0.43720775842666626,1,9309
115,-0.052198633551597595,-0.5652415752410889,0.44348329305648804,1,9669
116,0.0005052322521805763,-0.5687324404716492,0.4471341073513031,1,9912
117,0.051609721034765244,-0.5639625191688538,0.4500313699245453,0,10158
118,0.07993342727422714,-0.5615537762641907,0.45736804604530334,0,10410
119,-0.47873175144195557,-0.6151142120361328,-0.059867218136787415,0,5914
120,-0.4769212305545807,-0.6183032989501953,-0.01494663953781128,0,6174
121,-0.4808860719203949,-0.625299870967865,0.053728871047496796,0,6548
122,-0.4792451560497284,-0.6433268785476685,0.12261314690113068,0,6915
123,-0.46575018763542175,-0.664489209651947,0.18606992065906525,0,7276
124,-0.4438435435295105,-0.6691333651542664,0.25765302777290344,1,7636
125,-0.4011354446411133,-0.6712395548820496,0.32292842864990234,1,7996
126,-0.3580365777015686,-0.6748539209365845,0.363868772983551,1,8236
127,-0.3165040910243988,-0.6695033311843872,0.40022075176239014,1,8476
128,-0.24638880789279938,-0.6603334546089172,0.4387931823730469,1,8836
129,-0.1780291348695755,-0.6489784121513367,0.4570411145687103,1,9196
130,-0.10684660077095032,-0.6250472068786621,0.4634479582309723,1,9555
131,-0.0323471799492836,-0.601753294467926,0.46454501152038574,1,9916
132,0.04553932324051857,-0.588193416595459,0.46192067861557007,1,10287
133,0.08702199906110764,-0.5772024393081665,0.46526288986206055,1,10541
