landmark_id,x_px,y_px,visible,vertex_index
0,245.2006378173828,528.2568359375,0,16743
1,263.5909729003906,565.49951171875,0,16876
2,273.0888671875,603.4672241210938,0,16885
3,275.1027526855469,638.7838134765625,0,16893
4,280.07720947265625,672.7506103515625,0,16652
5,282.9339599609375,707.4971313476562,0,16279
6,283.1478271484375,747.3353271484375,0,16262
7,280.3615417480469,789.9474487304688,0,16304
8,278.3467102050781,829.3709106445312,0,32151
9,272.70526123046875,866.2479248046875,0,32511
10,274.381103515625,898.7509765625,0,32829
11,275.3138427734375,925.332763671875,0,33141
12,284.84173583984375,948.90380859375,0,33400
13,290.1705322265625,969.5504150390625,0,33586
14,298.14776611328125,986.7362670898438,0,33704
15,330.9980163574219,997.7036743164062,1,33794
16,346.314453125,995.818359375,1,33838
17,372.6547546386719,997.6099853515625,1,33884
18,415.85107421875,980.746337890625,1,33973
19,475.5059814453125,964.9253540039062,1,34097
20,534.7056884765625,934.6184692382812,1,34290
21,598.5355834960938,905.6671752929688,1,34561
22,649.1505126953125,875.156494140625,1,34879
23,686.0042724609375,844.2171630859375,1,35202
24,713.048583984375,802.8294067382812,1,35613
25,728.43408203125,760.7191162109375,1,27801
26,741.9487915039062,715.8038940429688,1,27813
27,754.0908203125,671.56103515625,0,27709
28,764.0512084960938,632.8565673828125,1,27447
29,766.080322265625,592.2438354492188,1,27083
30,769.4656982421875,553.6506958007812,1,27075
31,775.7216796875,513.9915161132812,1,27196
32,777.0940551757812,468.15679931640625,1,27314
33,161.08383178710938,453.6475830078125,0,28111
34,167.48983764648438,416.0706787109375,0,28787
35,192.1318359375,401.02587890625,1,29177
36,221.6236114501953,399.61859130859375,1,29382
37,246.73240661621094,411.7903137207031,1,29549
38,249.7881622314453,426.4794921875,1,29526
39,220.8369903564453,434.5823059082031,1,5547
40,181.89886474609375,430.2559509277344,1,4515
41,156.82176208496094,434.9491271972656,1,2967
42,346.2499084472656,392.8500671386719,1,30288
43,382.41217041015625,374.222900390625,1,30454
44,435.0424499511719,367.4505310058594,1,30662
45,503.90771484375,373.3436584472656,1,31056
46,570.2311401367188,406.6012878417969,1,31716
47,498.399169921875,394.32232666015625,1,13141
48,435.8930969238281,399.3721008300781,1,11593
49,396.5505676269531,406.2958679199219,1,30488
50,356.4368896484375,408.13629150390625,1,30318
51,297.0690002441406,458.8695983886719,1,8161
52,280.0994567871094,495.3752746582031,1,8174
53,255.68499755859375,543.2681274414062,1,8185
54,241.1923065185547,572.76220703125,1,8190
55,284.9524230957031,479.56610107421875,0,7082
56,241.50999450683594,570.156005859375,0,6743
57,248.2068328857422,611.6373901367188,0,5485
58,254.51124572753906,647.7867431640625,1,6637
59,271.9858093261719,640.1151733398438,1,7842
60,285.5792541503906,651.2090454101562,1,8204
61,294.3183898925781,640.063720703125,1,8562
62,338.78424072265625,642.6358032226562,1,9762
63,371.44158935546875,604.7801513671875,1,10886
64,329.5586242675781,565.7621459960938,1,9626
65,340.31036376953125,477.54266357421875,1,9242
66,199.29014587402344,485.6434020996094,0,2215
67,208.4780731201172,462.9579162597656,1,3888
68,219.5178985595703,452.2350769042969,1,4661
69,245.81617736816406,459.2457580566406,0,5439
70,274.9013366699219,474.35357666015625,0,6215
71,250.46437072753906,481.13104248046875,0,5191
72,226.33151245117188,484.6350402832031,1,4416
73,208.73548889160156,488.1446838378906,1,3642
74,225.01185607910156,465.08087158203125,1,4666
75,397.4690856933594,463.3231201171875,0,10077
76,412.8895263671875,442.617431640625,1,10969
77,429.6986999511719,431.48504638671875,0,11610
78,455.8302001953125,439.787109375,1,12514
79,494.4194030761719,455.4357604980469,0,14066
80,461.2195739746094,463.5949401855469,0,12784
81,430.9483947753906,466.1783447265625,1,11881
82,412.0491638183594,465.5802307128906,1,11236
83,422.38818359375,448.5157470703125,1,11487
84,229.2462158203125,778.459228515625,1,5522
85,243.04168701171875,737.4345092773438,0,6025
86,267.94549560546875,714.2337646484375,1,7495
87,286.4471130371094,719.62890625,1,8215
88,309.3923034667969,710.604248046875,1,8935
89,360.7796630859375,728.5423583984375,1,10395
90,424.550048828125,756.54541015625,1,10795
91,360.6729431152344,771.6160888671875,1,9555
92,321.89697265625,780.811279296875,1,8836
93,289.29083251953125,785.695556640625,1,8236
94,263.2528381347656,787.3381958007812,1,7636
95,247.87586975097656,784.09521484375,1,6915
96,237.56813049316406,776.8319702148438,0,5909
97,275.2787780761719,748.326416015625,1,7384
98,298.04693603515625,740.2281494140625,1,8223
99,332.00860595703125,741.1005859375,1,9064
100,417.9111022949219,754.5738525390625,1,10537
101,327.4191589355469,751.2239990234375,0,8829
102,298.3563537597656,754.7967529296875,1,8229
103,273.90771484375,759.44287109375,1,7629
104,223.00572204589844,468.3246765136719,1,4538
105,428.1429748535156,448.8174743652344,1,11745
