landmark_id,x,y,z,visible,vertex_index
0,0.3959943950176239,0.4558195173740387,-1.3311011791229248,0,16743
1,0.456306129693985,0.3113793432712555,-1.3005138635635376,0,16876
2,0.4870468080043793,0.16317693889141083,-1.2825489044189453,0,16885
3,0.4789486527442932,0.02424118109047413,-1.2631233930587769,0,16893
4,0.48710352182388306,-0.10752394050359726,-1.247997522354126,0,16652
5,0.4921567440032959,-0.2454608678817749,-1.2276889085769653,0,16279
6,0.4608962833881378,-0.3965137004852295,-1.1840084791183472,0,16262
7,0.41415902972221375,-0.5556380748748779,-1.1407041549682617,0,16304
8,0.3691757917404175,-0.7038465738296509,-1.0936083793640137,0,32151
9,0.2862977087497711,-0.8450494408607483,-1.0206708908081055,0,32511
10,0.22077809274196625,-0.9691019654273987,-0.9322344660758972,0,32829
11,0.10497826337814331,-1.0707517862319946,-0.775571346282959,0,33141
12,0.009979244321584702,-1.1607868671417236,-0.5823785066604614,0,33400
13,-0.094475656747818,-1.2374433279037476,-0.39346572756767273,0,33586
14,-0.1702854335308075,-1.2980244159698486,-0.2289661318063736,0,33704
15,-0.15465067327022552,-1.3400007486343384,-0.07164321094751358,1,33794
16,-0.1607154905796051,-1.3382550477981567,0.017123878002166748,1,33838
17,-0.10712305456399918,-1.3460636138916016,0.08213574439287186,1,33884
18,-0.04350770637392998,-1.2915749549865723,0.22586429119110107,1,33973
19,0.15022403001785278,-1.2389386892318726,0.28298676013946533,1,34097
20,0.32543814182281494,-1.1375861167907715,0.3692042827606201,1,34290
21,0.5275476574897766,-1.041755199432373,0.4599596858024597,1,34561
22,0.6967312693595886,-0.9329100847244263,0.5222209095954895,1,34879
23,0.8195374608039856,-0.8193010687828064,0.5675715208053589,1,35202
24,0.9207758903503418,-0.6726873517036438,0.5986214876174927,1,35613
25,0.9881772994995117,-0.5267606377601624,0.6153908371925354,1,27801
26,1.0575520992279053,-0.3702748417854309,0.6213265061378479,1,27813
27,1.1119072437286377,-0.21793624758720398,0.6361497640609741,1,27709
28,1.1556204557418823,-0.080704465508461,0.645266592502594,1,27447
29,1.135627269744873,0.05464192107319832,0.6779945492744446,1,27083
30,1.1435424089431763,0.18876707553863525,0.6837189793586731,1,27075
31,1.1500147581100464,0.3268386721611023,0.71328204870224,1,27196
32,1.1207013130187988,0.48073482513427734,0.7732332348823547,1,27314
33,-0.3537976145744324,0.5742130875587463,-0.7328166365623474,0,28111
34,-0.4554898142814636,0.6878255009651184,-0.536861777305603,0,28787
35,-0.5141751766204834,0.7094742059707642,-0.3215320110321045,1,29177
36,-0.5192872285842896,0.6861564517021179,-0.15947842597961426,1,29382
37,-0.5038281679153442,0.624954879283905,-0.03990083932876587,1,29549
38,-0.47981685400009155,0.580554723739624,-0.06374543905258179,1,29526
39,-0.5088881850242615,0.5768513083457947,-0.195853590965271,1,5547
40,-0.5529478788375854,0.6128097176551819,-0.3510264456272125,1,4515
41,-0.500988781452179,0.618941068649292,-0.5532641410827637,0,2967
42,-0.3669872581958771,0.6373507976531982,0.35862860083580017,1,30288
43,-0.29933425784111023,0.6993858814239502,0.4729088842868805,1,30454
44,-0.18248124420642853,0.7126718163490295,0.6134628653526306,1,30662
45,0.0009252678719349205,0.6782509684562683,0.7549745440483093,1,31056
46,0.22185523808002472,0.5671998858451843,0.8320379257202148,1,31716
47,-0.03602435812354088,0.6085149645805359,0.7702113389968872,1,13141
48,-0.20835483074188232,0.6121824979782104,0.6341979503631592,1,11593
49,-0.2767043113708496,0.5944939851760864,0.49449947476387024,1,30488
50,-0.3430089056491852,0.5902351140975952,0.36893323063850403,1,30318
51,-0.46290794014930725,0.41846150159835815,0.18357905745506287,1,8161
52,-0.5331897735595703,0.296968936920166,0.21128453314304352,1,8174
53,-0.6461663246154785,0.13943316042423248,0.2567405104637146,1,8185
54,-0.7190269231796265,0.03700226917862892,0.28755754232406616,1,8190
55,-0.4045907258987427,0.3708426356315613,0.02749561332166195,0,7082
56,-0.5545572638511658,0.07214834541082382,0.029541807249188423,0,6743
57,-0.4588610529899597,-0.05630078166723251,-0.06871984899044037,0,5485
58,-0.5074538588523865,-0.18462592363357544,0.0353330634534359,0,6637
59,-0.5473649501800537,-0.1809626966714859,0.1702851802110672,1,7842
60,-0.5267950296401978,-0.2223132848739624,0.2110338658094406,1,8204
61,-0.5160406231880188,-0.18291737139225006,0.25336331129074097,1,8562
62,-0.38897544145584106,-0.1859433650970459,0.32429081201553345,1,9762
63,-0.2900412976741791,-0.061988379806280136,0.38624778389930725,1,10886
64,-0.4301851689815521,0.0630502849817276,0.36546462774276733,1,9626
65,-0.3352944850921631,0.35685840249061584,0.2633095979690552,1,9242
66,-0.3660373091697693,0.41963091492652893,-0.5037504434585571,0,2215
67,-0.42347410321235657,0.48641011118888855,-0.39044690132141113,0,3888
68,-0.4373311996459961,0.514090895652771,-0.3080666959285736,0,4661
69,-0.37754926085472107,0.48584669828414917,-0.230637788772583,0,5439
70,-0.29503899812698364,0.42128872871398926,-0.1683604121208191,0,6215
71,-0.36225250363349915,0.3993842601776123,-0.21589158475399017,0,5191
72,-0.39761191606521606,0.39605963230133057,-0.30001336336135864,1,4416
73,-0.4030444920063019,0.39478763937950134,-0.3926159739494324,0,3642
74,-0.4208884537220001,0.4687085449695587,-0.28980308771133423,1,4666
75,-0.1521848738193512,0.4053971469402313,0.30682387948036194,1,10077
76,-0.17033572494983673,0.46942535042762756,0.40435388684272766,0,10969
77,-0.15208952128887177,0.5039730668067932,0.48147013783454895,0,11610
78,-0.08949746936559677,0.4740059971809387,0.566622793674469,1,12514
79,0.04805128276348114,0.4105280041694641,0.6349273920059204,0,14066
80,-0.05399203673005104,0.38601920008659363,0.5627716183662415,1,12784
81,-0.12325003743171692,0.3802436590194702,0.4779529273509979,1,11881
82,-0.15301267802715302,0.391559362411499,0.4038640558719635,0,11236
83,-0.15766113996505737,0.44782620668411255,0.4519388675689697,1,11487
84,-0.4276506304740906,-0.6057528257369995,-0.25722387433052063,0,5522
85,-0.5224975943565369,-0.4912869334220886,-0.04324229434132576,0,6025
86,-0.5389737486839294,-0.4186937212944031,0.12631860375404358,1,7495
87,-0.5184798240661621,-0.43331703543663025,0.1973711997270584,1,8215
88,-0.47999101877212524,-0.4112659692764282,0.268611341714859,1,8935
89,-0.3512765169143677,-0.4695128798484802,0.3729419708251953,1,10395
90,-0.15998175740242004,-0.5644723176956177,0.4463755190372467,1,10795
91,-0.3408932387828827,-0.6104974746704102,0.3368911147117615,1,9555
92,-0.43802833557128906,-0.6416966915130615,0.25813955068588257,1,8836
93,-0.4944250285625458,-0.6531190276145935,0.15436843037605286,1,8236
94,-0.520679235458374,-0.6512107849121094,0.04343727231025696,1,7636
95,-0.5014050602912903,-0.6342687606811523,-0.07313043624162674,0,6915
96,-0.4243755042552948,-0.5965074300765991,-0.2230437844991684,0,5909
97,-0.48642659187316895,-0.5253779292106628,0.06451863795518875,1,7384
98,-0.4696423411369324,-0.5062153339385986,0.1668349802494049,1,8223
99,-0.40533915162086487,-0.5109184980392456,0.25698864459991455,1,9064
100,-0.17289885878562927,-0.5536974668502808,0.4296511113643646,1,10537
101,-0.3990228474140167,-0.543718695640564,0.22893010079860687,1,8829
102,-0.4493623971939087,-0.5518864989280701,0.14442963898181915,1,8229
103,-0.4716229736804962,-0.5610679388046265,0.039911068975925446,1,7629
104,-0.4219847619533539,0.4577811062335968,-0.29902175068855286,1,4538
105,-0.14828449487686157,0.4460478127002716,0.4763237535953522,1,11745
